HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-1350_singleHH	1	PRE	['PRE-1350']	[]	11684	
PRE-3350_singleHH	1	PRE	['PRE-3350']	[]	15972	
PRE-3506_M_PRE-3507	2	PRE	['PRE-3506', 'PRE-3507']	[]	1572	
PRE-573_M_PRE-574	2	PRE	['PRE-573', 'PRE-574']	['PRE-573_M_PRE-574_KID_0']	6242	
PRE-282_singleHH	1	PRE	['PRE-282']	[]	17862	
PRE-60_singleHH	1	PRE	['PRE-60']	['PRE-60_singleHH_KID_0', 'PRE-60_singleHH_KID_1', 'PRE-60_singleHH_KID_2', 'PRE-60_singleHH_KID_3']	16136	
PRE-45_singleHH	1	PRE	['PRE-45']	['PRE-45_singleHH_KID_0', 'PRE-45_singleHH_KID_1', 'PRE-45_singleHH_KID_2']	6300	
PRE-1375_singleHH	1	PRE	['PRE-1375']	[]	10797	
PRE-2358_singleHH	1	PRE	['PRE-2358']	[]	14252	
PRE-2173_M_PRE-2174	2	PRE	['PRE-2173', 'PRE-2174']	['PRE-2173_M_PRE-2174_KID_0']	1599	
PRE-605_singleHH	1	PRE	['PRE-605']	['PRE-605_singleHH_KID_0', 'PRE-605_singleHH_KID_1']	20533	
PRE-4827_singleHH	1	PRE	['PRE-4827']	[]	17580	
PRE-1119_singleHH	1	PRE	['PRE-1119']	[]	999999999	
PRE-2618_singleHH	1	PRE	['PRE-2618']	[]	3742	
PRE-4684_M_PRE-4685	2	PRE	['PRE-4684', 'PRE-4685']	[]	4386	
PRE-3906_singleHH	1	PRE	['PRE-3906']	[]	5913	
PRE-2336_singleHH	1	PRE	['PRE-2336']	[]	8445	
PRE-2824_singleHH	1	PRE	['PRE-2824']	[]	16057	
PRE-3049_M_PRE-3050	2	PRE	['PRE-3049', 'PRE-3050']	[]	6498	
PRE-907_singleHH	1	PRE	['PRE-907']	[]	10091	
PRE-2529_singleHH	1	PRE	['PRE-2529']	['PRE-2529_singleHH_KID_0', 'PRE-2529_singleHH_KID_1', 'PRE-2529_singleHH_KID_2']	11298	
PRE-4312_singleHH	1	PRE	['PRE-4312']	[]	6246	
PRE-4901_singleHH	1	PRE	['PRE-4901']	['PRE-4901_singleHH_KID_0', 'PRE-4901_singleHH_KID_1']	7397	
PRE-3046_singleHH	1	PRE	['PRE-3046']	[]	9164	
PRE-2465_M_PRE-2466	2	PRE	['PRE-2465', 'PRE-2466']	[]	6473	
PRE-3933_singleHH	1	PRE	['PRE-3933']	[]	19437	
PRE-4817_singleHH	1	PRE	['PRE-4817']	[]	5969	
PRE-3575_M_PRE-3576	2	PRE	['PRE-3575', 'PRE-3576']	[]	3496	
PRE-4445_singleHH	1	PRE	['PRE-4445']	['PRE-4445_singleHH_KID_0', 'PRE-4445_singleHH_KID_1', 'PRE-4445_singleHH_KID_2']	18358	
PRE-1062_singleHH	1	PRE	['PRE-1062']	['PRE-1062_singleHH_KID_0', 'PRE-1062_singleHH_KID_1', 'PRE-1062_singleHH_KID_2', 'PRE-1062_singleHH_KID_3']	17774	
PRE-2287_M_PRE-2288	2	PRE	['PRE-2287', 'PRE-2288']	[]	139	
PRE-487_singleHH	1	PRE	['PRE-487']	['PRE-487_singleHH_KID_0', 'PRE-487_singleHH_KID_1', 'PRE-487_singleHH_KID_2']	13398	
PRE-2831_singleHH	1	PRE	['PRE-2831']	[]	4390	
PRE-4358_singleHH	1	PRE	['PRE-4358']	['PRE-4358_singleHH_KID_0', 'PRE-4358_singleHH_KID_1', 'PRE-4358_singleHH_KID_2']	999999999	
PRE-4355_singleHH	1	PRE	['PRE-4355']	[]	19329	
PRE-250_singleHH	1	PRE	['PRE-250']	['PRE-250_singleHH_KID_0', 'PRE-250_singleHH_KID_1', 'PRE-250_singleHH_KID_2', 'PRE-250_singleHH_KID_3']	19741	
PRE-2818_singleHH	1	PRE	['PRE-2818']	[]	13332	
PRE-3194_M_PRE-3195	2	PRE	['PRE-3194', 'PRE-3195']	[]	18118	
PRE-4759_singleHH	1	PRE	['PRE-4759']	['PRE-4759_singleHH_KID_0', 'PRE-4759_singleHH_KID_1', 'PRE-4759_singleHH_KID_2']	3410	
PRE-2597_singleHH	1	PRE	['PRE-2597']	[]	18110	
PRE-2426_singleHH	1	PRE	['PRE-2426']	[]	1750	
PRE-1104_singleHH	1	PRE	['PRE-1104']	[]	16094	
PRE-1436_M_PRE-1437	2	PRE	['PRE-1436', 'PRE-1437']	['PRE-1436_M_PRE-1437_KID_0']	5787	
PRE-4349_singleHH	1	PRE	['PRE-4349']	['PRE-4349_singleHH_KID_0', 'PRE-4349_singleHH_KID_1', 'PRE-4349_singleHH_KID_2', 'PRE-4349_singleHH_KID_3']	12535	
PRE-814_singleHH	1	PRE	['PRE-814']	['PRE-814_singleHH_KID_0', 'PRE-814_singleHH_KID_1']	19599	
PRE-1492_M_PRE-1493	2	PRE	['PRE-1492', 'PRE-1493']	['PRE-1492_M_PRE-1493_KID_0', 'PRE-1492_M_PRE-1493_KID_1', 'PRE-1492_M_PRE-1493_KID_2', 'PRE-1492_M_PRE-1493_KID_3']	448	
PRE-3203_M_PRE-3204	2	PRE	['PRE-3203', 'PRE-3204']	[]	13014	
PRE-1264_M_PRE-1265	2	PRE	['PRE-1264', 'PRE-1265']	[]	4094	
PRE-4650_singleHH	1	PRE	['PRE-4650']	[]	18489	
PRE-4365_singleHH	1	PRE	['PRE-4365']	[]	16662	
PRE-978_singleHH	1	PRE	['PRE-978']	['PRE-978_singleHH_KID_0', 'PRE-978_singleHH_KID_1', 'PRE-978_singleHH_KID_2', 'PRE-978_singleHH_KID_3']	999999999	
PRE-4554_M_PRE-4555	2	PRE	['PRE-4554', 'PRE-4555']	[]	4699	
PRE-3701_singleHH	1	PRE	['PRE-3701']	[]	18094	
PRE-2057_singleHH	1	PRE	['PRE-2057']	[]	6339	
PRE-161_M_PRE-162	2	PRE	['PRE-161', 'PRE-162']	[]	999	
PRE-740_singleHH	1	PRE	['PRE-740']	[]	6990	
PRE-3349_singleHH	1	PRE	['PRE-3349']	[]	3166	
PRE-2552_singleHH	1	PRE	['PRE-2552']	[]	11579	
PRE-1199_singleHH	1	PRE	['PRE-1199']	[]	13694	
PRE-1652_M_PRE-1653	2	PRE	['PRE-1652', 'PRE-1653']	[]	1677	
PRE-2960_singleHH	1	PRE	['PRE-2960']	[]	4625	
PRE-4059_singleHH	1	PRE	['PRE-4059']	[]	2975	
PRE-138_singleHH	1	PRE	['PRE-138']	[]	4356	
PRE-2413_singleHH	1	PRE	['PRE-2413']	[]	6418	
PRE-2270_singleHH	1	PRE	['PRE-2270']	[]	2896	
PRE-3310_singleHH	1	PRE	['PRE-3310']	[]	19056	
PRE-4984_singleHH	1	PRE	['PRE-4984']	['PRE-4984_singleHH_KID_0', 'PRE-4984_singleHH_KID_1', 'PRE-4984_singleHH_KID_2', 'PRE-4984_singleHH_KID_3']	18237	
PRE-1763_M_PRE-1764	2	PRE	['PRE-1763', 'PRE-1764']	[]	6333	
PRE-1849_singleHH	1	PRE	['PRE-1849']	['PRE-1849_singleHH_KID_0', 'PRE-1849_singleHH_KID_1', 'PRE-1849_singleHH_KID_2']	999999999	
PRE-3444_singleHH	1	PRE	['PRE-3444']	[]	16408	
PRE-1808_singleHH	1	PRE	['PRE-1808']	[]	13019	
PRE-4696_M_PRE-4697	2	PRE	['PRE-4696', 'PRE-4697']	['PRE-4696_M_PRE-4697_KID_0', 'PRE-4696_M_PRE-4697_KID_1']	5450	
PRE-2619_M_PRE-2620	2	PRE	['PRE-2619', 'PRE-2620']	[]	18977	
PRE-3372_singleHH	1	PRE	['PRE-3372']	['PRE-3372_singleHH_KID_0', 'PRE-3372_singleHH_KID_1', 'PRE-3372_singleHH_KID_2', 'PRE-3372_singleHH_KID_3']	5739	
PRE-962_singleHH	1	PRE	['PRE-962']	['PRE-962_singleHH_KID_0', 'PRE-962_singleHH_KID_1', 'PRE-962_singleHH_KID_2', 'PRE-962_singleHH_KID_3']	11865	
PRE-4391_singleHH	1	PRE	['PRE-4391']	[]	14140	
PRE-1240_M_PRE-1241	2	PRE	['PRE-1240', 'PRE-1241']	[]	8777	
PRE-4331_singleHH	1	PRE	['PRE-4331']	[]	7442	
PRE-2627_singleHH	1	PRE	['PRE-2627']	[]	8579	
PRE-1629_M_PRE-1630	2	PRE	['PRE-1629', 'PRE-1630']	['PRE-1629_M_PRE-1630_KID_0']	3587	
PRE-1074_M_PRE-1075	2	PRE	['PRE-1074', 'PRE-1075']	[]	999999999	
PRE-2670_singleHH	1	PRE	['PRE-2670']	[]	6436	
PRE-3708_singleHH	1	PRE	['PRE-3708']	[]	12851	
PRE-4271_M_PRE-4272	2	PRE	['PRE-4271', 'PRE-4272']	['PRE-4271_M_PRE-4272_KID_0']	12388	
PRE-3028_singleHH	1	PRE	['PRE-3028']	[]	1520	
PRE-1737_singleHH	1	PRE	['PRE-1737']	[]	15215	
PRE-4258_singleHH	1	PRE	['PRE-4258']	[]	20172	
PRE-1942_singleHH	1	PRE	['PRE-1942']	[]	12978	
PRE-4960_singleHH	1	PRE	['PRE-4960']	[]	11439	
PRE-1387_M_PRE-1388	2	PRE	['PRE-1387', 'PRE-1388']	[]	15129	
PRE-195_M_PRE-196	2	PRE	['PRE-195', 'PRE-196']	[]	8532	
PRE-481_singleHH	1	PRE	['PRE-481']	[]	1248	
PRE-3504_M_PRE-3505	2	PRE	['PRE-3504', 'PRE-3505']	[]	18177	
PRE-957_M_PRE-958	2	PRE	['PRE-957', 'PRE-958']	[]	20888	
PRE-3865_M_PRE-3866	2	PRE	['PRE-3865', 'PRE-3866']	['PRE-3865_M_PRE-3866_KID_0', 'PRE-3865_M_PRE-3866_KID_1', 'PRE-3865_M_PRE-3866_KID_2']	20119	
PRE-4284_singleHH	1	PRE	['PRE-4284']	[]	17354	
PRE-4605_M_PRE-4606	2	PRE	['PRE-4605', 'PRE-4606']	[]	20866	
PRE-4651_singleHH	1	PRE	['PRE-4651']	[]	407	
PRE-297_M_PRE-298	2	PRE	['PRE-297', 'PRE-298']	[]	3873	
PRE-228_M_PRE-229	2	PRE	['PRE-228', 'PRE-229']	[]	6763	
PRE-3781_M_PRE-3782	2	PRE	['PRE-3781', 'PRE-3782']	[]	3224	
PRE-4883_singleHH	1	PRE	['PRE-4883']	[]	461	
PRE-4194_singleHH	1	PRE	['PRE-4194']	[]	18740	
PRE-763_singleHH	1	PRE	['PRE-763']	[]	12005	
PRE-4228_singleHH	1	PRE	['PRE-4228']	[]	12243	
PRE-2807_singleHH	1	PRE	['PRE-2807']	[]	4296	
PRE-1413_M_PRE-1414	2	PRE	['PRE-1413', 'PRE-1414']	['PRE-1413_M_PRE-1414_KID_0', 'PRE-1413_M_PRE-1414_KID_1', 'PRE-1413_M_PRE-1414_KID_2', 'PRE-1413_M_PRE-1414_KID_3']	4372	
PRE-453_singleHH	1	PRE	['PRE-453']	['PRE-453_singleHH_KID_0', 'PRE-453_singleHH_KID_1', 'PRE-453_singleHH_KID_2', 'PRE-453_singleHH_KID_3']	13236	
PRE-4310_singleHH	1	PRE	['PRE-4310']	[]	10432	
PRE-4891_singleHH	1	PRE	['PRE-4891']	['PRE-4891_singleHH_KID_0']	8561	
PRE-1962_M_PRE-1963	2	PRE	['PRE-1962', 'PRE-1963']	['PRE-1962_M_PRE-1963_KID_0', 'PRE-1962_M_PRE-1963_KID_1', 'PRE-1962_M_PRE-1963_KID_2']	4804	
PRE-2771_M_PRE-2772	2	PRE	['PRE-2771', 'PRE-2772']	[]	8164	
PRE-310_singleHH	1	PRE	['PRE-310']	['PRE-310_singleHH_KID_0', 'PRE-310_singleHH_KID_1', 'PRE-310_singleHH_KID_2']	8131	
PRE-3256_singleHH	1	PRE	['PRE-3256']	[]	12342	
PRE-3332_M_PRE-3333	2	PRE	['PRE-3332', 'PRE-3333']	[]	13517	
PRE-3183_M_PRE-3184	2	PRE	['PRE-3183', 'PRE-3184']	[]	12493	
PRE-551_M_PRE-552	2	PRE	['PRE-551', 'PRE-552']	[]	12297	
PRE-2087_singleHH	1	PRE	['PRE-2087']	[]	999999999	
PRE-390_singleHH	1	PRE	['PRE-390']	[]	14811	
PRE-968_singleHH	1	PRE	['PRE-968']	[]	14496	
PRE-16_singleHH	1	PRE	['PRE-16']	[]	2491	
PRE-3861_singleHH	1	PRE	['PRE-3861']	[]	3171	
PRE-1149_M_PRE-1150	2	PRE	['PRE-1149', 'PRE-1150']	['PRE-1149_M_PRE-1150_KID_0']	2773	
PRE-2103_singleHH	1	PRE	['PRE-2103']	[]	3653	
PRE-3536_singleHH	1	PRE	['PRE-3536']	[]	14738	
PRE-4317_M_PRE-4318	2	PRE	['PRE-4317', 'PRE-4318']	[]	9905	
PRE-3934_M_PRE-3935	2	PRE	['PRE-3934', 'PRE-3935']	['PRE-3934_M_PRE-3935_KID_0', 'PRE-3934_M_PRE-3935_KID_1']	9662	
PRE-4676_singleHH	1	PRE	['PRE-4676']	[]	2692	
PRE-4886_singleHH	1	PRE	['PRE-4886']	['PRE-4886_singleHH_KID_0', 'PRE-4886_singleHH_KID_1', 'PRE-4886_singleHH_KID_2', 'PRE-4886_singleHH_KID_3']	2498	
PRE-2521_singleHH	1	PRE	['PRE-2521']	[]	16126	
PRE-3370_M_PRE-3371	2	PRE	['PRE-3370', 'PRE-3371']	[]	14643	
PRE-1225_singleHH	1	PRE	['PRE-1225']	['PRE-1225_singleHH_KID_0', 'PRE-1225_singleHH_KID_1', 'PRE-1225_singleHH_KID_2']	10655	
PRE-4498_singleHH	1	PRE	['PRE-4498']	['PRE-4498_singleHH_KID_0', 'PRE-4498_singleHH_KID_1', 'PRE-4498_singleHH_KID_2', 'PRE-4498_singleHH_KID_3']	10094	
PRE-269_singleHH	1	PRE	['PRE-269']	[]	18979	
PRE-868_singleHH	1	PRE	['PRE-868']	['PRE-868_singleHH_KID_0', 'PRE-868_singleHH_KID_1']	11165	
PRE-3123_M_PRE-3124	2	PRE	['PRE-3123', 'PRE-3124']	['PRE-3123_M_PRE-3124_KID_0']	3072	
PRE-2935_singleHH	1	PRE	['PRE-2935']	[]	3297	
PRE-4732_singleHH	1	PRE	['PRE-4732']	['PRE-4732_singleHH_KID_0']	652	
PRE-4562_singleHH	1	PRE	['PRE-4562']	[]	999999999	
PRE-328_M_PRE-329	2	PRE	['PRE-328', 'PRE-329']	[]	4173	
PRE-4687_singleHH	1	PRE	['PRE-4687']	[]	4352	
PRE-1784_M_PRE-1785	2	PRE	['PRE-1784', 'PRE-1785']	[]	14021	
PRE-1230_M_PRE-1231	2	PRE	['PRE-1230', 'PRE-1231']	[]	20474	
PRE-3760_singleHH	1	PRE	['PRE-3760']	[]	2908	
PRE-4943_singleHH	1	PRE	['PRE-4943']	['PRE-4943_singleHH_KID_0']	10936	
PRE-3336_singleHH	1	PRE	['PRE-3336']	[]	7697	
PRE-4982_singleHH	1	PRE	['PRE-4982']	[]	15081	
PRE-2887_singleHH	1	PRE	['PRE-2887']	['PRE-2887_singleHH_KID_0']	2739	
PRE-1555_M_PRE-1556	2	PRE	['PRE-1555', 'PRE-1556']	['PRE-1555_M_PRE-1556_KID_0', 'PRE-1555_M_PRE-1556_KID_1', 'PRE-1555_M_PRE-1556_KID_2']	5910	
PRE-3054_singleHH	1	PRE	['PRE-3054']	[]	16021	
PRE-1248_singleHH	1	PRE	['PRE-1248']	[]	11987	
PRE-4404_M_PRE-4405	2	PRE	['PRE-4404', 'PRE-4405']	[]	16306	
PRE-2962_singleHH	1	PRE	['PRE-2962']	[]	1687	
PRE-593_singleHH	1	PRE	['PRE-593']	[]	19707	
PRE-2118_singleHH	1	PRE	['PRE-2118']	['PRE-2118_singleHH_KID_0']	12196	
PRE-4793_singleHH	1	PRE	['PRE-4793']	['PRE-4793_singleHH_KID_0', 'PRE-4793_singleHH_KID_1', 'PRE-4793_singleHH_KID_2']	6628	
PRE-122_singleHH	1	PRE	['PRE-122']	['PRE-122_singleHH_KID_0']	19495	
PRE-519_singleHH	1	PRE	['PRE-519']	[]	16409	
PRE-595_M_PRE-596	2	PRE	['PRE-595', 'PRE-596']	[]	9122	
PRE-4832_singleHH	1	PRE	['PRE-4832']	[]	4400	
PRE-4041_M_PRE-4042	2	PRE	['PRE-4041', 'PRE-4042']	['PRE-4041_M_PRE-4042_KID_0', 'PRE-4041_M_PRE-4042_KID_1', 'PRE-4041_M_PRE-4042_KID_2', 'PRE-4041_M_PRE-4042_KID_3']	19396	
PRE-185_M_PRE-186	2	PRE	['PRE-185', 'PRE-186']	[]	13756	
PRE-2843_singleHH	1	PRE	['PRE-2843']	['PRE-2843_singleHH_KID_0', 'PRE-2843_singleHH_KID_1', 'PRE-2843_singleHH_KID_2']	1682	
PRE-4379_singleHH	1	PRE	['PRE-4379']	['PRE-4379_singleHH_KID_0', 'PRE-4379_singleHH_KID_1', 'PRE-4379_singleHH_KID_2', 'PRE-4379_singleHH_KID_3']	14410	
PRE-1489_M_PRE-1490	2	PRE	['PRE-1489', 'PRE-1490']	[]	4761	
PRE-1351_M_PRE-1352	2	PRE	['PRE-1351', 'PRE-1352']	[]	2019	
PRE-3962_M_PRE-3963	2	PRE	['PRE-3962', 'PRE-3963']	[]	10342	
PRE-3485_singleHH	1	PRE	['PRE-3485']	['PRE-3485_singleHH_KID_0', 'PRE-3485_singleHH_KID_1']	15286	
PRE-776_singleHH	1	PRE	['PRE-776']	[]	7629	
PRE-3226_singleHH	1	PRE	['PRE-3226']	[]	14541	
PRE-2446_M_PRE-2447	2	PRE	['PRE-2446', 'PRE-2447']	[]	4247	
PRE-336_singleHH	1	PRE	['PRE-336']	['PRE-336_singleHH_KID_0', 'PRE-336_singleHH_KID_1', 'PRE-336_singleHH_KID_2', 'PRE-336_singleHH_KID_3']	2384	
PRE-208_singleHH	1	PRE	['PRE-208']	[]	20069	
PRE-3613_singleHH	1	PRE	['PRE-3613']	['PRE-3613_singleHH_KID_0', 'PRE-3613_singleHH_KID_1']	19123	
PRE-1815_singleHH	1	PRE	['PRE-1815']	['PRE-1815_singleHH_KID_0', 'PRE-1815_singleHH_KID_1', 'PRE-1815_singleHH_KID_2']	2418	
PRE-4274_singleHH	1	PRE	['PRE-4274']	['PRE-4274_singleHH_KID_0', 'PRE-4274_singleHH_KID_1', 'PRE-4274_singleHH_KID_2', 'PRE-4274_singleHH_KID_3']	1759	
PRE-3585_singleHH	1	PRE	['PRE-3585']	[]	999999999	
PRE-2752_singleHH	1	PRE	['PRE-2752']	[]	10765	
PRE-198_M_PRE-199	2	PRE	['PRE-198', 'PRE-199']	[]	13573	
PRE-344_singleHH	1	PRE	['PRE-344']	['PRE-344_singleHH_KID_0', 'PRE-344_singleHH_KID_1', 'PRE-344_singleHH_KID_2']	8722	
PRE-3537_singleHH	1	PRE	['PRE-3537']	[]	16627	
PRE-738_M_PRE-739	2	PRE	['PRE-738', 'PRE-739']	[]	15833	
PRE-2523_singleHH	1	PRE	['PRE-2523']	[]	11137	
PRE-4257_singleHH	1	PRE	['PRE-4257']	[]	1825	
PRE-1670_singleHH	1	PRE	['PRE-1670']	[]	4179	
PRE-810_singleHH	1	PRE	['PRE-810']	['PRE-810_singleHH_KID_0', 'PRE-810_singleHH_KID_1']	9653	
PRE-4776_M_PRE-4777	2	PRE	['PRE-4776', 'PRE-4777']	[]	10890	
PRE-3671_singleHH	1	PRE	['PRE-3671']	[]	8654	
PRE-377_M_PRE-378	2	PRE	['PRE-377', 'PRE-378']	[]	4973	
PRE-2144_M_PRE-2145	2	PRE	['PRE-2144', 'PRE-2145']	[]	16720	
PRE-2686_singleHH	1	PRE	['PRE-2686']	[]	17164	
PRE-4954_singleHH	1	PRE	['PRE-4954']	[]	999999999	
PRE-3710_singleHH	1	PRE	['PRE-3710']	[]	13830	
PRE-2099_singleHH	1	PRE	['PRE-2099']	['PRE-2099_singleHH_KID_0', 'PRE-2099_singleHH_KID_1', 'PRE-2099_singleHH_KID_2']	15358	
PRE-1242_singleHH	1	PRE	['PRE-1242']	['PRE-1242_singleHH_KID_0', 'PRE-1242_singleHH_KID_1']	13940	
PRE-403_singleHH	1	PRE	['PRE-403']	[]	10515	
PRE-412_singleHH	1	PRE	['PRE-412']	[]	15224	
PRE-4453_singleHH	1	PRE	['PRE-4453']	[]	11173	
PRE-2950_singleHH	1	PRE	['PRE-2950']	[]	6965	
PRE-206_singleHH	1	PRE	['PRE-206']	[]	1945	
PRE-2213_singleHH	1	PRE	['PRE-2213']	[]	425	
PRE-2535_singleHH	1	PRE	['PRE-2535']	[]	19515	
PRE-3965_singleHH	1	PRE	['PRE-3965']	['PRE-3965_singleHH_KID_0']	1499	
PRE-366_M_PRE-367	2	PRE	['PRE-366', 'PRE-367']	['PRE-366_M_PRE-367_KID_0']	11745	
PRE-3539_singleHH	1	PRE	['PRE-3539']	[]	3369	
PRE-2041_singleHH	1	PRE	['PRE-2041']	['PRE-2041_singleHH_KID_0']	999999999	
PRE-2160_M_PRE-2161	2	PRE	['PRE-2160', 'PRE-2161']	[]	13537	
PRE-2397_singleHH	1	PRE	['PRE-2397']	[]	3289	
PRE-3299_singleHH	1	PRE	['PRE-3299']	[]	4236	
PRE-4375_M_PRE-4376	2	PRE	['PRE-4375', 'PRE-4376']	['PRE-4375_M_PRE-4376_KID_0']	3503	
PRE-322_singleHH	1	PRE	['PRE-322']	['PRE-322_singleHH_KID_0', 'PRE-322_singleHH_KID_1']	14480	
PRE-3634_M_PRE-3635	2	PRE	['PRE-3634', 'PRE-3635']	[]	20333	
PRE-4758_singleHH	1	PRE	['PRE-4758']	[]	9856	
PRE-518_singleHH	1	PRE	['PRE-518']	[]	16184	
PRE-4588_M_PRE-4589	2	PRE	['PRE-4588', 'PRE-4589']	[]	11744	
PRE-3806_M_PRE-3807	2	PRE	['PRE-3806', 'PRE-3807']	[]	17920	
PRE-3650_singleHH	1	PRE	['PRE-3650']	['PRE-3650_singleHH_KID_0']	3569	
PRE-4332_singleHH	1	PRE	['PRE-4332']	[]	292	
PRE-1992_singleHH	1	PRE	['PRE-1992']	['PRE-1992_singleHH_KID_0', 'PRE-1992_singleHH_KID_1']	1136	
PRE-1601_singleHH	1	PRE	['PRE-1601']	[]	15016	
PRE-790_singleHH	1	PRE	['PRE-790']	[]	999999999	
PRE-2794_M_PRE-2795	2	PRE	['PRE-2794', 'PRE-2795']	['PRE-2794_M_PRE-2795_KID_0', 'PRE-2794_M_PRE-2795_KID_1', 'PRE-2794_M_PRE-2795_KID_2', 'PRE-2794_M_PRE-2795_KID_3']	5769	
PRE-2_M_PRE-3	2	PRE	['PRE-2', 'PRE-3']	['PRE-2_M_PRE-3_KID_0', 'PRE-2_M_PRE-3_KID_1']	6	
PRE-4144_singleHH	1	PRE	['PRE-4144']	[]	999999999	
PRE-3424_singleHH	1	PRE	['PRE-3424']	['PRE-3424_singleHH_KID_0', 'PRE-3424_singleHH_KID_1', 'PRE-3424_singleHH_KID_2', 'PRE-3424_singleHH_KID_3']	10885	
PRE-1524_M_PRE-1525	2	PRE	['PRE-1524', 'PRE-1525']	[]	10030	
PRE-2572_singleHH	1	PRE	['PRE-2572']	[]	641	
PRE-2735_singleHH	1	PRE	['PRE-2735']	[]	999999999	
PRE-3148_singleHH	1	PRE	['PRE-3148']	[]	11728	
PRE-2875_singleHH	1	PRE	['PRE-2875']	[]	9427	
PRE-585_singleHH	1	PRE	['PRE-585']	['PRE-585_singleHH_KID_0', 'PRE-585_singleHH_KID_1']	10533	
PRE-4713_singleHH	1	PRE	['PRE-4713']	[]	6734	
PRE-89_singleHH	1	PRE	['PRE-89']	['PRE-89_singleHH_KID_0', 'PRE-89_singleHH_KID_1', 'PRE-89_singleHH_KID_2']	11061	
PRE-86_singleHH	1	PRE	['PRE-86']	[]	17414	
PRE-2271_M_PRE-2272	2	PRE	['PRE-2271', 'PRE-2272']	[]	20262	
PRE-148_singleHH	1	PRE	['PRE-148']	[]	20914	
PRE-140_singleHH	1	PRE	['PRE-140']	['PRE-140_singleHH_KID_0']	6516	
PRE-1804_M_PRE-1805	2	PRE	['PRE-1804', 'PRE-1805']	[]	8015	
PRE-969_singleHH	1	PRE	['PRE-969']	[]	17511	
PRE-726_singleHH	1	PRE	['PRE-726']	[]	14542	
PRE-1845_singleHH	1	PRE	['PRE-1845']	[]	14025	
PRE-639_M_PRE-640	2	PRE	['PRE-639', 'PRE-640']	[]	18240	
PRE-3247_singleHH	1	PRE	['PRE-3247']	[]	5652	
PRE-4677_singleHH	1	PRE	['PRE-4677']	[]	18117	
PRE-2939_singleHH	1	PRE	['PRE-2939']	[]	13528	
PRE-1718_singleHH	1	PRE	['PRE-1718']	['PRE-1718_singleHH_KID_0']	8271	
PRE-351_singleHH	1	PRE	['PRE-351']	[]	14671	
PRE-4624_M_PRE-4625	2	PRE	['PRE-4624', 'PRE-4625']	[]	12921	
PRE-1797_M_PRE-1798	2	PRE	['PRE-1797', 'PRE-1798']	[]	5200	
PRE-168_singleHH	1	PRE	['PRE-168']	[]	55	
PRE-3742_M_PRE-3743	2	PRE	['PRE-3742', 'PRE-3743']	[]	3780	
PRE-1134_M_PRE-1135	2	PRE	['PRE-1134', 'PRE-1135']	['PRE-1134_M_PRE-1135_KID_0', 'PRE-1134_M_PRE-1135_KID_1']	20606	
PRE-4129_M_PRE-4130	2	PRE	['PRE-4129', 'PRE-4130']	[]	10526	
PRE-3051_singleHH	1	PRE	['PRE-3051']	[]	5808	
PRE-3314_singleHH	1	PRE	['PRE-3314']	['PRE-3314_singleHH_KID_0', 'PRE-3314_singleHH_KID_1']	19298	
PRE-2642_singleHH	1	PRE	['PRE-2642']	[]	4363	
PRE-1076_M_PRE-1077	2	PRE	['PRE-1076', 'PRE-1077']	[]	19791	
PRE-3630_singleHH	1	PRE	['PRE-3630']	[]	6692	
PRE-2820_singleHH	1	PRE	['PRE-2820']	[]	13194	
PRE-1765_singleHH	1	PRE	['PRE-1765']	['PRE-1765_singleHH_KID_0', 'PRE-1765_singleHH_KID_1', 'PRE-1765_singleHH_KID_2', 'PRE-1765_singleHH_KID_3']	999999999	
PRE-4702_singleHH	1	PRE	['PRE-4702']	['PRE-4702_singleHH_KID_0', 'PRE-4702_singleHH_KID_1']	13741	
PRE-3557_M_PRE-3558	2	PRE	['PRE-3557', 'PRE-3558']	[]	15140	
PRE-4983_singleHH	1	PRE	['PRE-4983']	[]	15249	
PRE-4058_singleHH	1	PRE	['PRE-4058']	[]	999999999	
PRE-3338_singleHH	1	PRE	['PRE-3338']	[]	16653	
PRE-2615_singleHH	1	PRE	['PRE-2615']	[]	8520	
PRE-2677_singleHH	1	PRE	['PRE-2677']	[]	6758	
PRE-4512_M_PRE-4513	2	PRE	['PRE-4512', 'PRE-4513']	[]	17150	
PRE-4253_M_PRE-4254	2	PRE	['PRE-4253', 'PRE-4254']	[]	10279	
PRE-2132_M_PRE-2133	2	PRE	['PRE-2132', 'PRE-2133']	[]	1882	
PRE-3165_singleHH	1	PRE	['PRE-3165']	[]	3927	
PRE-70_M_PRE-71	2	PRE	['PRE-70', 'PRE-71']	['PRE-70_M_PRE-71_KID_0']	20405	
PRE-4532_singleHH	1	PRE	['PRE-4532']	[]	10785	
PRE-843_M_PRE-844	2	PRE	['PRE-843', 'PRE-844']	[]	1653	
PRE-4019_M_PRE-4020	2	PRE	['PRE-4019', 'PRE-4020']	[]	10851	
PRE-2058_singleHH	1	PRE	['PRE-2058']	[]	15168	
PRE-2571_singleHH	1	PRE	['PRE-2571']	[]	19165	
PRE-2084_singleHH	1	PRE	['PRE-2084']	[]	10831	
PRE-4657_singleHH	1	PRE	['PRE-4657']	['PRE-4657_singleHH_KID_0', 'PRE-4657_singleHH_KID_1']	7342	
