HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-1363_singleHH	1	PRE	['PRE-1363']	[]	2975	
PRE-4759_singleHH	1	PRE	['PRE-4759']	[]	4356	
PRE-2354_singleHH	1	PRE	['PRE-2354']	['PRE-2354_singleHH_KID_0', 'PRE-2354_singleHH_KID_1', 'PRE-2354_singleHH_KID_2']	6418	
PRE-3137_M_PRE-3138	2	PRE	['PRE-3137', 'PRE-3138']	[]	11298	
PRE-4464_singleHH	1	PRE	['PRE-4464']	[]	6990	
PRE-1983_M_PRE-1984	2	PRE	['PRE-1983', 'PRE-1984']	[]	5450	
PRE-2670_M_PRE-2671	2	PRE	['PRE-2670', 'PRE-2671']	['PRE-2670_M_PRE-2671_KID_0', 'PRE-2670_M_PRE-2671_KID_1']	6473	
PRE-4349_singleHH	1	PRE	['PRE-4349']	[]	5739	
PRE-817_M_PRE-818	2	PRE	['PRE-817', 'PRE-818']	[]	17774	
PRE-2165_singleHH	1	PRE	['PRE-2165']	[]	3780	
PRE-4221_singleHH	1	PRE	['PRE-4221']	['PRE-4221_singleHH_KID_0', 'PRE-4221_singleHH_KID_1', 'PRE-4221_singleHH_KID_2', 'PRE-4221_singleHH_KID_3']	11865	
PRE-106_M_PRE-107	2	PRE	['PRE-106', 'PRE-107']	['PRE-106_M_PRE-107_KID_0']	14140	
PRE-4650_singleHH	1	PRE	['PRE-4650']	[]	5808	
PRE-3195_M_PRE-3196	2	PRE	['PRE-3195', 'PRE-3196']	['PRE-3195_M_PRE-3196_KID_0', 'PRE-3195_M_PRE-3196_KID_1', 'PRE-3195_M_PRE-3196_KID_2']	7442	
PRE-2383_singleHH	1	PRE	['PRE-2383']	[]	3587	
PRE-3253_singleHH	1	PRE	['PRE-3253']	[]	12851	
PRE-536_M_PRE-537	2	PRE	['PRE-536', 'PRE-537']	['PRE-536_M_PRE-537_KID_0', 'PRE-536_M_PRE-537_KID_1']	12388	
PRE-1392_M_PRE-1393	2	PRE	['PRE-1392', 'PRE-1393']	['PRE-1392_M_PRE-1393_KID_0']	15215	
PRE-3453_M_PRE-3454	2	PRE	['PRE-3453', 'PRE-3454']	[]	11439	
PRE-494_singleHH	1	PRE	['PRE-494']	['PRE-494_singleHH_KID_0', 'PRE-494_singleHH_KID_1']	4363	
PRE-4854_M_PRE-4855	2	PRE	['PRE-4854', 'PRE-4855']	[]	15129	
PRE-2539_singleHH	1	PRE	['PRE-2539']	[]	19791	
PRE-3579_M_PRE-3580	2	PRE	['PRE-3579', 'PRE-3580']	['PRE-3579_M_PRE-3580_KID_0']	8532	
PRE-740_singleHH	1	PRE	['PRE-740']	[]	13194	
PRE-892_singleHH	1	PRE	['PRE-892']	[]	139	
PRE-1007_singleHH	1	PRE	['PRE-1007']	[]	18177	
PRE-3349_singleHH	1	PRE	['PRE-3349']	[]	20888	
PRE-1652_M_PRE-1653	2	PRE	['PRE-1652', 'PRE-1653']	[]	3410	
PRE-2744_singleHH	1	PRE	['PRE-2744']	['PRE-2744_singleHH_KID_0', 'PRE-2744_singleHH_KID_1']	3927	
PRE-4437_M_PRE-4438	2	PRE	['PRE-4437', 'PRE-4438']	[]	448	
PRE-2270_singleHH	1	PRE	['PRE-2270']	[]	20119	
PRE-3310_singleHH	1	PRE	['PRE-3310']	[]	999999999	
PRE-410_singleHH	1	PRE	['PRE-410']	[]	19165	
PRE-1856_M_PRE-1857	2	PRE	['PRE-1856', 'PRE-1857']	[]	1677	
PRE-2246_singleHH	1	PRE	['PRE-2246']	[]	13694	
PRE-3332_singleHH	1	PRE	['PRE-3332']	[]	6980	
PRE-1808_singleHH	1	PRE	['PRE-1808']	[]	6929	
PRE-418_M_PRE-419	2	PRE	['PRE-418', 'PRE-419']	[]	15821	
PRE-1245_M_PRE-1246	2	PRE	['PRE-1245', 'PRE-1246']	[]	18977	
PRE-2050_singleHH	1	PRE	['PRE-2050']	[]	6763	
PRE-2619_M_PRE-2620	2	PRE	['PRE-2619', 'PRE-2620']	[]	4296	
PRE-1419_M_PRE-1420	2	PRE	['PRE-1419', 'PRE-1420']	[]	4372	
PRE-4131_singleHH	1	PRE	['PRE-4131']	['PRE-4131_singleHH_KID_0', 'PRE-4131_singleHH_KID_1', 'PRE-4131_singleHH_KID_2']	4625	
PRE-2664_singleHH	1	PRE	['PRE-2664']	[]	18237	
PRE-2411_singleHH	1	PRE	['PRE-2411']	[]	999999999	
PRE-4331_singleHH	1	PRE	['PRE-4331']	[]	8777	
PRE-2627_singleHH	1	PRE	['PRE-2627']	[]	4058	
PRE-1629_M_PRE-1630	2	PRE	['PRE-1629', 'PRE-1630']	[]	20866	
PRE-4072_singleHH	1	PRE	['PRE-4072']	[]	4804	
PRE-1068_M_PRE-1069	2	PRE	['PRE-1068', 'PRE-1069']	[]	20471	
PRE-2611_singleHH	1	PRE	['PRE-2611']	[]	12342	
PRE-2341_singleHH	1	PRE	['PRE-2341']	[]	18173	
PRE-474_singleHH	1	PRE	['PRE-474']	[]	999999999	
PRE-43_singleHH	1	PRE	['PRE-43']	['PRE-43_singleHH_KID_0', 'PRE-43_singleHH_KID_1']	13100	
PRE-730_M_PRE-731	2	PRE	['PRE-730', 'PRE-731']	[]	3873	
PRE-3097_M_PRE-3098	2	PRE	['PRE-3097', 'PRE-3098']	[]	3224	
PRE-299_M_PRE-300	2	PRE	['PRE-299', 'PRE-300']	[]	8164	
PRE-3632_singleHH	1	PRE	['PRE-3632']	[]	9850	
PRE-335_singleHH	1	PRE	['PRE-335']	[]	1157	
PRE-1846_M_PRE-1847	2	PRE	['PRE-1846', 'PRE-1847']	[]	13517	
PRE-3028_singleHH	1	PRE	['PRE-3028']	[]	16408	
PRE-1737_singleHH	1	PRE	['PRE-1737']	[]	999999999	
PRE-3777_singleHH	1	PRE	['PRE-3777']	[]	14811	
PRE-505_M_PRE-506	2	PRE	['PRE-505', 'PRE-506']	[]	3138	
PRE-4258_singleHH	1	PRE	['PRE-4258']	[]	3171	
PRE-4960_singleHH	1	PRE	['PRE-4960']	['PRE-4960_singleHH_KID_0', 'PRE-4960_singleHH_KID_1']	12978	
PRE-195_M_PRE-196	2	PRE	['PRE-195', 'PRE-196']	[]	2773	
PRE-704_M_PRE-705	2	PRE	['PRE-704', 'PRE-705']	['PRE-704_M_PRE-705_KID_0']	12493	
PRE-217_singleHH	1	PRE	['PRE-217']	[]	12901	
PRE-4651_singleHH	1	PRE	['PRE-4651']	[]	1248	
PRE-2769_singleHH	1	PRE	['PRE-2769']	[]	12243	
PRE-1616_M_PRE-1617	2	PRE	['PRE-1616', 'PRE-1617']	[]	12297	
PRE-1569_singleHH	1	PRE	['PRE-1569']	[]	14738	
PRE-485_M_PRE-486	2	PRE	['PRE-485', 'PRE-486']	[]	9905	
PRE-1610_singleHH	1	PRE	['PRE-1610']	['PRE-1610_singleHH_KID_0', 'PRE-1610_singleHH_KID_1', 'PRE-1610_singleHH_KID_2']	2692	
PRE-2428_M_PRE-2429	2	PRE	['PRE-2428', 'PRE-2429']	[]	10094	
PRE-4525_singleHH	1	PRE	['PRE-4525']	[]	20841	
PRE-757_M_PRE-758	2	PRE	['PRE-757', 'PRE-758']	[]	3072	
PRE-1783_M_PRE-1784	2	PRE	['PRE-1783', 'PRE-1784']	[]	9662	
PRE-2077_M_PRE-2078	2	PRE	['PRE-2077', 'PRE-2078']	[]	3297	
PRE-816_singleHH	1	PRE	['PRE-816']	[]	652	
PRE-1962_M_PRE-1963	2	PRE	['PRE-1962', 'PRE-1963']	[]	10655	
PRE-1004_M_PRE-1005	2	PRE	['PRE-1004', 'PRE-1005']	[]	4173	
PRE-1281_singleHH	1	PRE	['PRE-1281']	[]	1989	
PRE-2584_singleHH	1	PRE	['PRE-2584']	[]	8973	
PRE-2837_singleHH	1	PRE	['PRE-2837']	['PRE-2837_singleHH_KID_0', 'PRE-2837_singleHH_KID_1', 'PRE-2837_singleHH_KID_2']	18979	
PRE-1318_M_PRE-1319	2	PRE	['PRE-1318', 'PRE-1319']	[]	7697	
PRE-3704_singleHH	1	PRE	['PRE-3704']	[]	15710	
PRE-894_singleHH	1	PRE	['PRE-894']	[]	17425	
PRE-807_M_PRE-808	2	PRE	['PRE-807', 'PRE-808']	[]	5910	
PRE-163_singleHH	1	PRE	['PRE-163']	[]	12062	
PRE-301_singleHH	1	PRE	['PRE-301']	[]	13236	
PRE-483_M_PRE-484	2	PRE	['PRE-483', 'PRE-484']	[]	2019	
PRE-1174_singleHH	1	PRE	['PRE-1174']	[]	9495	
PRE-2087_singleHH	1	PRE	['PRE-2087']	[]	2384	
PRE-1971_singleHH	1	PRE	['PRE-1971']	['PRE-1971_singleHH_KID_0', 'PRE-1971_singleHH_KID_1', 'PRE-1971_singleHH_KID_2', 'PRE-1971_singleHH_KID_3']	19123	
PRE-2436_singleHH	1	PRE	['PRE-2436']	[]	14021	
PRE-968_singleHH	1	PRE	['PRE-968']	['PRE-968_singleHH_KID_0', 'PRE-968_singleHH_KID_1', 'PRE-968_singleHH_KID_2']	2491	
PRE-3047_M_PRE-3048	2	PRE	['PRE-3047', 'PRE-3048']	['PRE-3047_M_PRE-3048_KID_0', 'PRE-3047_M_PRE-3048_KID_1']	2418	
PRE-3861_singleHH	1	PRE	['PRE-3861']	[]	4332	
PRE-1149_M_PRE-1150	2	PRE	['PRE-1149', 'PRE-1150']	[]	20474	
PRE-4652_singleHH	1	PRE	['PRE-4652']	['PRE-4652_singleHH_KID_0']	16024	
PRE-1765_M_PRE-1766	2	PRE	['PRE-1765', 'PRE-1766']	[]	1759	
PRE-1055_singleHH	1	PRE	['PRE-1055']	[]	999999999	
PRE-3800_singleHH	1	PRE	['PRE-3800']	[]	12741	
PRE-3934_M_PRE-3935	2	PRE	['PRE-3934', 'PRE-3935']	['PRE-3934_M_PRE-3935_KID_0']	15081	
PRE-2530_singleHH	1	PRE	['PRE-2530']	[]	2739	
PRE-2453_singleHH	1	PRE	['PRE-2453']	['PRE-2453_singleHH_KID_0', 'PRE-2453_singleHH_KID_1', 'PRE-2453_singleHH_KID_2', 'PRE-2453_singleHH_KID_3']	2498	
PRE-104_M_PRE-105	2	PRE	['PRE-104', 'PRE-105']	[]	20430	
PRE-1225_singleHH	1	PRE	['PRE-1225']	[]	8657	
PRE-3775_singleHH	1	PRE	['PRE-3775']	[]	16021	
PRE-2907_M_PRE-2908	2	PRE	['PRE-2907', 'PRE-2908']	[]	15872	
PRE-3123_M_PRE-3124	2	PRE	['PRE-3123', 'PRE-3124']	[]	11987	
PRE-2561_singleHH	1	PRE	['PRE-2561']	[]	16306	
PRE-2823_singleHH	1	PRE	['PRE-2823']	['PRE-2823_singleHH_KID_0', 'PRE-2823_singleHH_KID_1', 'PRE-2823_singleHH_KID_2', 'PRE-2823_singleHH_KID_3']	16409	
PRE-1718_M_PRE-1719	2	PRE	['PRE-1718', 'PRE-1719']	[]	6	
PRE-1739_M_PRE-1740	2	PRE	['PRE-1739', 'PRE-1740']	[]	10885	
PRE-4732_singleHH	1	PRE	['PRE-4732']	[]	15689	
PRE-4771_singleHH	1	PRE	['PRE-4771']	[]	999999999	
PRE-1631_M_PRE-1632	2	PRE	['PRE-1631', 'PRE-1632']	['PRE-1631_M_PRE-1632_KID_0']	18240	
PRE-4139_singleHH	1	PRE	['PRE-4139']	[]	17661	
PRE-3998_singleHH	1	PRE	['PRE-3998']	[]	6002	
PRE-1892_singleHH	1	PRE	['PRE-1892']	[]	6602	
PRE-728_M_PRE-729	2	PRE	['PRE-728', 'PRE-729']	[]	5200	
PRE-3812_singleHH	1	PRE	['PRE-3812']	[]	4400	
PRE-4562_M_PRE-4563	2	PRE	['PRE-4562', 'PRE-4563']	[]	19396	
PRE-760_M_PRE-761	2	PRE	['PRE-760', 'PRE-761']	[]	13756	
PRE-3194_singleHH	1	PRE	['PRE-3194']	[]	16126	
PRE-2064_M_PRE-2065	2	PRE	['PRE-2064', 'PRE-2065']	[]	20606	
PRE-3476_singleHH	1	PRE	['PRE-3476']	[]	14410	
PRE-900_singleHH	1	PRE	['PRE-900']	[]	6578	
PRE-4931_M_PRE-4932	2	PRE	['PRE-4931', 'PRE-4932']	[]	4761	
PRE-2674_M_PRE-2675	2	PRE	['PRE-2674', 'PRE-2675']	[]	8520	
PRE-307_singleHH	1	PRE	['PRE-307']	[]	10342	
PRE-1607_singleHH	1	PRE	['PRE-1607']	[]	10122	
PRE-1567_singleHH	1	PRE	['PRE-1567']	[]	999999999	
PRE-3163_M_PRE-3164	2	PRE	['PRE-3163', 'PRE-3164']	['PRE-3163_M_PRE-3164_KID_0', 'PRE-3163_M_PRE-3164_KID_1', 'PRE-3163_M_PRE-3164_KID_2']	7629	
PRE-1248_singleHH	1	PRE	['PRE-1248']	[]	4247	
PRE-3261_singleHH	1	PRE	['PRE-3261']	[]	20069	
PRE-4743_M_PRE-4744	2	PRE	['PRE-4743', 'PRE-4744']	['PRE-4743_M_PRE-4744_KID_0', 'PRE-4743_M_PRE-4744_KID_1', 'PRE-4743_M_PRE-4744_KID_2']	13573	
PRE-3541_singleHH	1	PRE	['PRE-3541']	[]	16559	
PRE-1678_singleHH	1	PRE	['PRE-1678']	[]	8722	
PRE-611_M_PRE-612	2	PRE	['PRE-611', 'PRE-612']	[]	16627	
PRE-2214_singleHH	1	PRE	['PRE-2214']	[]	2580	
PRE-627_M_PRE-628	2	PRE	['PRE-627', 'PRE-628']	[]	1882	
PRE-425_M_PRE-426	2	PRE	['PRE-425', 'PRE-426']	[]	10851	
PRE-2609_M_PRE-2610	2	PRE	['PRE-2609', 'PRE-2610']	[]	4329	
PRE-4877_M_PRE-4878	2	PRE	['PRE-4877', 'PRE-4878']	['PRE-4877_M_PRE-4878_KID_0', 'PRE-4877_M_PRE-4878_KID_1', 'PRE-4877_M_PRE-4878_KID_2']	15833	
PRE-252_singleHH	1	PRE	['PRE-252']	[]	17223	
PRE-4241_singleHH	1	PRE	['PRE-4241']	[]	4179	
PRE-1625_singleHH	1	PRE	['PRE-1625']	[]	12196	
PRE-4865_M_PRE-4866	2	PRE	['PRE-4865', 'PRE-4866']	['PRE-4865_M_PRE-4866_KID_0']	12	
PRE-519_singleHH	1	PRE	['PRE-519']	[]	9653	
PRE-831_M_PRE-832	2	PRE	['PRE-831', 'PRE-832']	['PRE-831_M_PRE-832_KID_0', 'PRE-831_M_PRE-832_KID_1']	10890	
PRE-4894_singleHH	1	PRE	['PRE-4894']	['PRE-4894_singleHH_KID_0', 'PRE-4894_singleHH_KID_1', 'PRE-4894_singleHH_KID_2']	1682	
PRE-1395_singleHH	1	PRE	['PRE-1395']	[]	16034	
PRE-1824_singleHH	1	PRE	['PRE-1824']	[]	15286	
PRE-4379_singleHH	1	PRE	['PRE-4379']	['PRE-4379_singleHH_KID_0', 'PRE-4379_singleHH_KID_1', 'PRE-4379_singleHH_KID_2', 'PRE-4379_singleHH_KID_3']	4973	
PRE-2726_singleHH	1	PRE	['PRE-2726']	[]	10765	
PRE-1489_M_PRE-1490	2	PRE	['PRE-1489', 'PRE-1490']	[]	13173	
PRE-448_singleHH	1	PRE	['PRE-448']	['PRE-448_singleHH_KID_0']	15358	
PRE-4846_singleHH	1	PRE	['PRE-4846']	[]	16720	
PRE-567_singleHH	1	PRE	['PRE-567']	[]	13830	
PRE-1627_singleHH	1	PRE	['PRE-1627']	['PRE-1627_singleHH_KID_0']	999999999	
PRE-776_singleHH	1	PRE	['PRE-776']	[]	3647	
PRE-1411_singleHH	1	PRE	['PRE-1411']	[]	10515	
PRE-2437_singleHH	1	PRE	['PRE-2437']	['PRE-2437_singleHH_KID_0', 'PRE-2437_singleHH_KID_1']	13940	
PRE-3226_singleHH	1	PRE	['PRE-3226']	[]	15224	
PRE-4089_singleHH	1	PRE	['PRE-4089']	['PRE-4089_singleHH_KID_0', 'PRE-4089_singleHH_KID_1']	11173	
PRE-208_singleHH	1	PRE	['PRE-208']	['PRE-208_singleHH_KID_0', 'PRE-208_singleHH_KID_1', 'PRE-208_singleHH_KID_2']	999999999	
PRE-3625_singleHH	1	PRE	['PRE-3625']	[]	1945	
PRE-3613_singleHH	1	PRE	['PRE-3613']	[]	425	
PRE-1815_singleHH	1	PRE	['PRE-1815']	[]	11745	
PRE-3585_singleHH	1	PRE	['PRE-3585']	['PRE-3585_singleHH_KID_0', 'PRE-3585_singleHH_KID_1', 'PRE-3585_singleHH_KID_2']	3369	
PRE-4925_singleHH	1	PRE	['PRE-4925']	[]	15038	
PRE-2352_M_PRE-2353	2	PRE	['PRE-2352', 'PRE-2353']	[]	3391	
PRE-2661_singleHH	1	PRE	['PRE-2661']	[]	1347	
PRE-2523_singleHH	1	PRE	['PRE-2523']	[]	15173	
PRE-1955_singleHH	1	PRE	['PRE-1955']	[]	3289	
PRE-2720_M_PRE-2721	2	PRE	['PRE-2720', 'PRE-2721']	[]	6108	
PRE-809_singleHH	1	PRE	['PRE-809']	[]	3503	
PRE-4341_M_PRE-4342	2	PRE	['PRE-4341', 'PRE-4342']	[]	4341	
PRE-408_singleHH	1	PRE	['PRE-408']	[]	15317	
PRE-800_singleHH	1	PRE	['PRE-800']	[]	9760	
PRE-722_M_PRE-723	2	PRE	['PRE-722', 'PRE-723']	[]	4533	
PRE-4954_singleHH	1	PRE	['PRE-4954']	[]	14480	
PRE-3246_singleHH	1	PRE	['PRE-3246']	[]	15750	
PRE-3650_singleHH	1	PRE	['PRE-3650']	[]	20333	
PRE-1242_singleHH	1	PRE	['PRE-1242']	['PRE-1242_singleHH_KID_0', 'PRE-1242_singleHH_KID_1']	11054	
PRE-3153_singleHH	1	PRE	['PRE-3153']	[]	9856	
PRE-588_M_PRE-589	2	PRE	['PRE-588', 'PRE-589']	['PRE-588_M_PRE-589_KID_0']	7226	
PRE-403_singleHH	1	PRE	['PRE-403']	[]	19515	
PRE-412_singleHH	1	PRE	['PRE-412']	[]	11744	
PRE-102_M_PRE-103	2	PRE	['PRE-102', 'PRE-103']	[]	18323	
PRE-4183_M_PRE-4184	2	PRE	['PRE-4183', 'PRE-4184']	['PRE-4183_M_PRE-4184_KID_0', 'PRE-4183_M_PRE-4184_KID_1', 'PRE-4183_M_PRE-4184_KID_2']	5769	
PRE-1133_singleHH	1	PRE	['PRE-1133']	['PRE-1133_singleHH_KID_0', 'PRE-1133_singleHH_KID_1']	6422	
PRE-3398_M_PRE-3399	2	PRE	['PRE-3398', 'PRE-3399']	['PRE-3398_M_PRE-3399_KID_0', 'PRE-3398_M_PRE-3399_KID_1', 'PRE-3398_M_PRE-3399_KID_2', 'PRE-3398_M_PRE-3399_KID_3']	835	
PRE-206_singleHH	1	PRE	['PRE-206']	[]	11728	
PRE-2348_M_PRE-2349	2	PRE	['PRE-2348', 'PRE-2349']	[]	17567	
PRE-2550_singleHH	1	PRE	['PRE-2550']	[]	8015	
PRE-2593_singleHH	1	PRE	['PRE-2593']	[]	999999999	
PRE-2450_singleHH	1	PRE	['PRE-2450']	[]	7826	
PRE-724_M_PRE-725	2	PRE	['PRE-724', 'PRE-725']	[]	14542	
PRE-1286_M_PRE-1287	2	PRE	['PRE-1286', 'PRE-1287']	[]	1199	
PRE-3919_singleHH	1	PRE	['PRE-3919']	[]	17485	
PRE-322_singleHH	1	PRE	['PRE-322']	[]	1499	
PRE-1251_singleHH	1	PRE	['PRE-1251']	[]	14025	
PRE-2617_M_PRE-2618	2	PRE	['PRE-2617', 'PRE-2618']	[]	20275	
PRE-1561_singleHH	1	PRE	['PRE-1561']	['PRE-1561_singleHH_KID_0', 'PRE-1561_singleHH_KID_1', 'PRE-1561_singleHH_KID_2']	6163	
PRE-1986_singleHH	1	PRE	['PRE-1986']	[]	1648	
PRE-4402_singleHH	1	PRE	['PRE-4402']	[]	5652	
PRE-2501_singleHH	1	PRE	['PRE-2501']	[]	10300	
PRE-3505_singleHH	1	PRE	['PRE-3505']	[]	18117	
PRE-3710_singleHH	1	PRE	['PRE-3710']	[]	9972	
PRE-245_M_PRE-246	2	PRE	['PRE-245', 'PRE-246']	[]	13528	
PRE-2857_singleHH	1	PRE	['PRE-2857']	[]	10416	
PRE-2099_singleHH	1	PRE	['PRE-2099']	[]	8271	
PRE-4332_singleHH	1	PRE	['PRE-4332']	[]	12921	
PRE-3386_M_PRE-3387	2	PRE	['PRE-3386', 'PRE-3387']	['PRE-3386_M_PRE-3387_KID_0']	55	
PRE-1601_singleHH	1	PRE	['PRE-1601']	['PRE-1601_singleHH_KID_0', 'PRE-1601_singleHH_KID_1', 'PRE-1601_singleHH_KID_2']	10526	
PRE-2272_singleHH	1	PRE	['PRE-2272']	[]	19298	
PRE-4265_singleHH	1	PRE	['PRE-4265']	[]	9654	
PRE-363_M_PRE-364	2	PRE	['PRE-363', 'PRE-364']	['PRE-363_M_PRE-364_KID_0', 'PRE-363_M_PRE-364_KID_1', 'PRE-363_M_PRE-364_KID_2']	6692	
PRE-54_singleHH	1	PRE	['PRE-54']	[]	15140	
PRE-2828_singleHH	1	PRE	['PRE-2828']	[]	10035	
PRE-1122_singleHH	1	PRE	['PRE-1122']	['PRE-1122_singleHH_KID_0', 'PRE-1122_singleHH_KID_1', 'PRE-1122_singleHH_KID_2', 'PRE-1122_singleHH_KID_3']	11061	
PRE-1343_M_PRE-1344	2	PRE	['PRE-1343', 'PRE-1344']	[]	19370	
PRE-872_singleHH	1	PRE	['PRE-872']	['PRE-872_singleHH_KID_0', 'PRE-872_singleHH_KID_1', 'PRE-872_singleHH_KID_2']	13820	
PRE-2399_M_PRE-2400	2	PRE	['PRE-2399', 'PRE-2400']	[]	13425	
PRE-3654_M_PRE-3655	2	PRE	['PRE-3654', 'PRE-3655']	[]	15423	
PRE-2491_singleHH	1	PRE	['PRE-2491']	[]	1790	
PRE-2875_singleHH	1	PRE	['PRE-2875']	[]	5764	
PRE-857_singleHH	1	PRE	['PRE-857']	[]	11782	
PRE-992_singleHH	1	PRE	['PRE-992']	[]	19237	
PRE-2068_M_PRE-2069	2	PRE	['PRE-2068', 'PRE-2069']	[]	17219	
PRE-1976_M_PRE-1977	2	PRE	['PRE-1976', 'PRE-1977']	[]	13622	
PRE-839_M_PRE-840	2	PRE	['PRE-839', 'PRE-840']	[]	19110	
PRE-86_singleHH	1	PRE	['PRE-86']	[]	15249	
PRE-1011_singleHH	1	PRE	['PRE-1011']	[]	16653	
PRE-140_singleHH	1	PRE	['PRE-140']	[]	17150	
PRE-3074_M_PRE-3075	2	PRE	['PRE-3074', 'PRE-3075']	[]	10836	
PRE-576_M_PRE-577	2	PRE	['PRE-576', 'PRE-577']	[]	3389	
PRE-2396_M_PRE-2397	2	PRE	['PRE-2396', 'PRE-2397']	[]	10279	
PRE-726_singleHH	1	PRE	['PRE-726']	[]	20405	
PRE-3367_singleHH	1	PRE	['PRE-3367']	[]	10785	
PRE-2667_singleHH	1	PRE	['PRE-2667']	[]	5946	
PRE-1699_singleHH	1	PRE	['PRE-1699']	['PRE-1699_singleHH_KID_0', 'PRE-1699_singleHH_KID_1']	8917	
PRE-1845_singleHH	1	PRE	['PRE-1845']	[]	1653	
PRE-2480_M_PRE-2481	2	PRE	['PRE-2480', 'PRE-2481']	[]	15168	
PRE-1388_singleHH	1	PRE	['PRE-1388']	[]	7342	
PRE-4003_singleHH	1	PRE	['PRE-4003']	[]	15297	
PRE-3869_singleHH	1	PRE	['PRE-3869']	[]	14277	
PRE-3247_singleHH	1	PRE	['PRE-3247']	[]	341	
PRE-2521_M_PRE-2522	2	PRE	['PRE-2521', 'PRE-2522']	[]	1524	
PRE-3151_M_PRE-3152	2	PRE	['PRE-3151', 'PRE-3152']	[]	6210	
PRE-2999_singleHH	1	PRE	['PRE-2999']	[]	13828	
PRE-2708_singleHH	1	PRE	['PRE-2708']	[]	688	
PRE-4453_singleHH	1	PRE	['PRE-4453']	[]	1228	
PRE-4923_M_PRE-4924	2	PRE	['PRE-4923', 'PRE-4924']	[]	4000	
PRE-4129_M_PRE-4130	2	PRE	['PRE-4129', 'PRE-4130']	[]	17651	
PRE-3051_singleHH	1	PRE	['PRE-3051']	[]	924	
PRE-2642_singleHH	1	PRE	['PRE-2642']	[]	345	
PRE-1076_M_PRE-1077	2	PRE	['PRE-1076', 'PRE-1077']	[]	9789	
PRE-2729_singleHH	1	PRE	['PRE-2729']	[]	3645	
PRE-2820_singleHH	1	PRE	['PRE-2820']	[]	5921	
PRE-2581_singleHH	1	PRE	['PRE-2581']	[]	999999999	
PRE-2580_singleHH	1	PRE	['PRE-2580']	[]	14338	
PRE-406_singleHH	1	PRE	['PRE-406']	[]	15667	
PRE-4215_M_PRE-4216	2	PRE	['PRE-4215', 'PRE-4216']	['PRE-4215_M_PRE-4216_KID_0', 'PRE-4215_M_PRE-4216_KID_1', 'PRE-4215_M_PRE-4216_KID_2']	14116	
PRE-355_singleHH	1	PRE	['PRE-355']	[]	10531	
PRE-4974_singleHH	1	PRE	['PRE-4974']	[]	4743	
PRE-783_M_PRE-784	2	PRE	['PRE-783', 'PRE-784']	[]	11464	
PRE-3338_singleHH	1	PRE	['PRE-3338']	[]	13535	
PRE-2893_singleHH	1	PRE	['PRE-2893']	[]	6516	
PRE-568_M_PRE-569	2	PRE	['PRE-568', 'PRE-569']	[]	12468	
PRE-4911_M_PRE-4912	2	PRE	['PRE-4911', 'PRE-4912']	[]	5875	
PRE-4532_singleHH	1	PRE	['PRE-4532']	[]	13741	
PRE-3614_singleHH	1	PRE	['PRE-3614']	['PRE-3614_singleHH_KID_0', 'PRE-3614_singleHH_KID_1']	4313	
PRE-843_M_PRE-844	2	PRE	['PRE-843', 'PRE-844']	[]	15541	
PRE-3726_singleHH	1	PRE	['PRE-3726']	[]	12920	
PRE-3343_M_PRE-3344	2	PRE	['PRE-3343', 'PRE-3344']	[]	11947	
PRE-3736_singleHH	1	PRE	['PRE-3736']	[]	14001	
PRE-1635_singleHH	1	PRE	['PRE-1635']	['PRE-1635_singleHH_KID_0', 'PRE-1635_singleHH_KID_1', 'PRE-1635_singleHH_KID_2', 'PRE-1635_singleHH_KID_3']	8799	
PRE-1198_M_PRE-1199	2	PRE	['PRE-1198', 'PRE-1199']	['PRE-1198_M_PRE-1199_KID_0']	2478	
PRE-4074_singleHH	1	PRE	['PRE-4074']	['PRE-4074_singleHH_KID_0', 'PRE-4074_singleHH_KID_1']	1088	
PRE-3558_singleHH	1	PRE	['PRE-3558']	[]	3732	
PRE-1040_singleHH	1	PRE	['PRE-1040']	[]	6182	
PRE-2255_M_PRE-2256	2	PRE	['PRE-2255', 'PRE-2256']	['PRE-2255_M_PRE-2256_KID_0', 'PRE-2255_M_PRE-2256_KID_1']	14981	
PRE-553_M_PRE-554	2	PRE	['PRE-553', 'PRE-554']	[]	3077	
PRE-1702_M_PRE-1703	2	PRE	['PRE-1702', 'PRE-1703']	[]	7083	
PRE-1622_M_PRE-1623	2	PRE	['PRE-1622', 'PRE-1623']	[]	16875	
PRE-2920_singleHH	1	PRE	['PRE-2920']	['PRE-2920_singleHH_KID_0', 'PRE-2920_singleHH_KID_1', 'PRE-2920_singleHH_KID_2']	2027	
PRE-3879_singleHH	1	PRE	['PRE-3879']	['PRE-3879_singleHH_KID_0']	20021	
PRE-3720_singleHH	1	PRE	['PRE-3720']	[]	14127	
PRE-433_singleHH	1	PRE	['PRE-433']	[]	18349	
PRE-4028_M_PRE-4029	2	PRE	['PRE-4028', 'PRE-4029']	[]	7933	
PRE-3596_M_PRE-3597	2	PRE	['PRE-3596', 'PRE-3597']	[]	20163	
PRE-1063_singleHH	1	PRE	['PRE-1063']	[]	18069	
PRE-4483_singleHH	1	PRE	['PRE-4483']	[]	6758	
PRE-4194_M_PRE-4195	2	PRE	['PRE-4194', 'PRE-4195']	[]	11494	
