HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-2884_M_PRE-2885	2	PRE	['PRE-2884', 'PRE-2885']	['PRE-2884_M_PRE-2885_KID_0']	2120	
PRE-1281_singleHH	1	PRE	['PRE-1281']	['PRE-1281_singleHH_KID_0']	6356	
PRE-3062_M_PRE-3063	2	PRE	['PRE-3062', 'PRE-3063']	['PRE-3062_M_PRE-3063_KID_0', 'PRE-3062_M_PRE-3063_KID_1', 'PRE-3062_M_PRE-3063_KID_2', 'PRE-3062_M_PRE-3063_KID_3']	20328	
PRE-4196_singleHH	1	PRE	['PRE-4196']	['PRE-4196_singleHH_KID_0', 'PRE-4196_singleHH_KID_1']	15406	
PRE-105_singleHH	1	PRE	['PRE-105']	[]	9025	
PRE-74_singleHH	1	PRE	['PRE-74']	['PRE-74_singleHH_KID_0', 'PRE-74_singleHH_KID_1']	12838	
PRE-2513_M_PRE-2514	2	PRE	['PRE-2513', 'PRE-2514']	['PRE-2513_M_PRE-2514_KID_0', 'PRE-2513_M_PRE-2514_KID_1', 'PRE-2513_M_PRE-2514_KID_2']	11180	
PRE-754_M_PRE-755	2	PRE	['PRE-754', 'PRE-755']	['PRE-754_M_PRE-755_KID_0', 'PRE-754_M_PRE-755_KID_1', 'PRE-754_M_PRE-755_KID_2']	20858	
PRE-16_singleHH	1	PRE	['PRE-16']	['PRE-16_singleHH_KID_0', 'PRE-16_singleHH_KID_1']	15593	
PRE-3861_singleHH	1	PRE	['PRE-3861']	['PRE-3861_singleHH_KID_0', 'PRE-3861_singleHH_KID_1']	506	
PRE-525_singleHH	1	PRE	['PRE-525']	['PRE-525_singleHH_KID_0', 'PRE-525_singleHH_KID_1']	5907	
PRE-3536_singleHH	1	PRE	['PRE-3536']	['PRE-3536_singleHH_KID_0', 'PRE-3536_singleHH_KID_1']	16387	
PRE-4666_singleHH	1	PRE	['PRE-4666']	['PRE-4666_singleHH_KID_0', 'PRE-4666_singleHH_KID_1', 'PRE-4666_singleHH_KID_2', 'PRE-4666_singleHH_KID_3']	8896	
PRE-3800_singleHH	1	PRE	['PRE-3800']	['PRE-3800_singleHH_KID_0', 'PRE-3800_singleHH_KID_1', 'PRE-3800_singleHH_KID_2']	999999999	
PRE-2530_singleHH	1	PRE	['PRE-2530']	['PRE-2530_singleHH_KID_0', 'PRE-2530_singleHH_KID_1', 'PRE-2530_singleHH_KID_2']	20156	
PRE-4676_singleHH	1	PRE	['PRE-4676']	['PRE-4676_singleHH_KID_0', 'PRE-4676_singleHH_KID_1', 'PRE-4676_singleHH_KID_2', 'PRE-4676_singleHH_KID_3']	1311	
PRE-500_M_PRE-501	2	PRE	['PRE-500', 'PRE-501']	['PRE-500_M_PRE-501_KID_0', 'PRE-500_M_PRE-501_KID_1', 'PRE-500_M_PRE-501_KID_2']	8203	
PRE-1973_singleHH	1	PRE	['PRE-1973']	[]	999999999	
PRE-1631_M_PRE-1632	2	PRE	['PRE-1631', 'PRE-1632']	[]	12114	
PRE-4687_singleHH	1	PRE	['PRE-4687']	['PRE-4687_singleHH_KID_0']	1366	
PRE-3998_singleHH	1	PRE	['PRE-3998']	['PRE-3998_singleHH_KID_0', 'PRE-3998_singleHH_KID_1', 'PRE-3998_singleHH_KID_2', 'PRE-3998_singleHH_KID_3']	396	
PRE-3156_singleHH	1	PRE	['PRE-3156']	['PRE-3156_singleHH_KID_0']	6431	
PRE-4660_singleHH	1	PRE	['PRE-4660']	['PRE-4660_singleHH_KID_0', 'PRE-4660_singleHH_KID_1', 'PRE-4660_singleHH_KID_2']	4715	
PRE-2300_M_PRE-2301	2	PRE	['PRE-2300', 'PRE-2301']	[]	12578	
PRE-2887_singleHH	1	PRE	['PRE-2887']	['PRE-2887_singleHH_KID_0', 'PRE-2887_singleHH_KID_1', 'PRE-2887_singleHH_KID_2']	20233	
PRE-307_singleHH	1	PRE	['PRE-307']	[]	7172	
PRE-1248_singleHH	1	PRE	['PRE-1248']	['PRE-1248_singleHH_KID_0', 'PRE-1248_singleHH_KID_1', 'PRE-1248_singleHH_KID_2', 'PRE-1248_singleHH_KID_3']	10000	
PRE-3261_singleHH	1	PRE	['PRE-3261']	['PRE-3261_singleHH_KID_0']	15029	
PRE-2746_singleHH	1	PRE	['PRE-2746']	['PRE-2746_singleHH_KID_0', 'PRE-2746_singleHH_KID_1', 'PRE-2746_singleHH_KID_2', 'PRE-2746_singleHH_KID_3']	16709	
PRE-2141_M_PRE-2142	2	PRE	['PRE-2141', 'PRE-2142']	['PRE-2141_M_PRE-2142_KID_0']	17063	
PRE-4145_singleHH	1	PRE	['PRE-4145']	['PRE-4145_singleHH_KID_0', 'PRE-4145_singleHH_KID_1', 'PRE-4145_singleHH_KID_2', 'PRE-4145_singleHH_KID_3']	10496	
PRE-4241_singleHH	1	PRE	['PRE-4241']	['PRE-4241_singleHH_KID_0', 'PRE-4241_singleHH_KID_1']	17574	
PRE-782_M_PRE-783	2	PRE	['PRE-782', 'PRE-783']	['PRE-782_M_PRE-783_KID_0', 'PRE-782_M_PRE-783_KID_1', 'PRE-782_M_PRE-783_KID_2']	17977	
PRE-185_M_PRE-186	2	PRE	['PRE-185', 'PRE-186']	['PRE-185_M_PRE-186_KID_0', 'PRE-185_M_PRE-186_KID_1', 'PRE-185_M_PRE-186_KID_2', 'PRE-185_M_PRE-186_KID_3']	5836	
PRE-593_M_PRE-594	2	PRE	['PRE-593', 'PRE-594']	['PRE-593_M_PRE-594_KID_0']	12269	
PRE-375_M_PRE-376	2	PRE	['PRE-375', 'PRE-376']	['PRE-375_M_PRE-376_KID_0', 'PRE-375_M_PRE-376_KID_1', 'PRE-375_M_PRE-376_KID_2']	288	
PRE-4131_singleHH	1	PRE	['PRE-4131']	['PRE-4131_singleHH_KID_0']	18504	
PRE-3613_singleHH	1	PRE	['PRE-3613']	['PRE-3613_singleHH_KID_0', 'PRE-3613_singleHH_KID_1']	3430	
PRE-1877_singleHH	1	PRE	['PRE-1877']	['PRE-1877_singleHH_KID_0', 'PRE-1877_singleHH_KID_1']	999999999	
PRE-738_M_PRE-739	2	PRE	['PRE-738', 'PRE-739']	['PRE-738_M_PRE-739_KID_0', 'PRE-738_M_PRE-739_KID_1', 'PRE-738_M_PRE-739_KID_2', 'PRE-738_M_PRE-739_KID_3']	19885	
PRE-2661_singleHH	1	PRE	['PRE-2661']	['PRE-2661_singleHH_KID_0', 'PRE-2661_singleHH_KID_1', 'PRE-2661_singleHH_KID_2', 'PRE-2661_singleHH_KID_3']	14069	
PRE-4800_M_PRE-4801	2	PRE	['PRE-4800', 'PRE-4801']	['PRE-4800_M_PRE-4801_KID_0', 'PRE-4800_M_PRE-4801_KID_1']	3642	
PRE-4420_singleHH	1	PRE	['PRE-4420']	['PRE-4420_singleHH_KID_0', 'PRE-4420_singleHH_KID_1']	10821	
PRE-1377_singleHH	1	PRE	['PRE-1377']	['PRE-1377_singleHH_KID_0', 'PRE-1377_singleHH_KID_1', 'PRE-1377_singleHH_KID_2']	859	
PRE-1670_singleHH	1	PRE	['PRE-1670']	['PRE-1670_singleHH_KID_0']	16304	
PRE-787_singleHH	1	PRE	['PRE-787']	['PRE-787_singleHH_KID_0', 'PRE-787_singleHH_KID_1', 'PRE-787_singleHH_KID_2']	3052	
PRE-334_M_PRE-335	2	PRE	['PRE-334', 'PRE-335']	['PRE-334_M_PRE-335_KID_0', 'PRE-334_M_PRE-335_KID_1']	732	
PRE-800_singleHH	1	PRE	['PRE-800']	['PRE-800_singleHH_KID_0', 'PRE-800_singleHH_KID_1']	11414	
PRE-2686_singleHH	1	PRE	['PRE-2686']	['PRE-2686_singleHH_KID_0', 'PRE-2686_singleHH_KID_1']	5081	
PRE-2377_singleHH	1	PRE	['PRE-2377']	[]	999999999	
PRE-2501_singleHH	1	PRE	['PRE-2501']	['PRE-2501_singleHH_KID_0', 'PRE-2501_singleHH_KID_1', 'PRE-2501_singleHH_KID_2', 'PRE-2501_singleHH_KID_3']	13743	
PRE-3246_singleHH	1	PRE	['PRE-3246']	['PRE-3246_singleHH_KID_0', 'PRE-3246_singleHH_KID_1', 'PRE-3246_singleHH_KID_2']	1185	
PRE-2099_singleHH	1	PRE	['PRE-2099']	['PRE-2099_singleHH_KID_0', 'PRE-2099_singleHH_KID_1', 'PRE-2099_singleHH_KID_2', 'PRE-2099_singleHH_KID_3']	999999999	
PRE-3153_singleHH	1	PRE	['PRE-3153']	[]	15606	
PRE-1599_singleHH	1	PRE	['PRE-1599']	['PRE-1599_singleHH_KID_0', 'PRE-1599_singleHH_KID_1', 'PRE-1599_singleHH_KID_2', 'PRE-1599_singleHH_KID_3']	10650	
PRE-1576_M_PRE-1577	2	PRE	['PRE-1576', 'PRE-1577']	['PRE-1576_M_PRE-1577_KID_0', 'PRE-1576_M_PRE-1577_KID_1', 'PRE-1576_M_PRE-1577_KID_2', 'PRE-1576_M_PRE-1577_KID_3']	15196	
PRE-2950_singleHH	1	PRE	['PRE-2950']	['PRE-2950_singleHH_KID_0', 'PRE-2950_singleHH_KID_1', 'PRE-2950_singleHH_KID_2', 'PRE-2950_singleHH_KID_3']	19303	
PRE-3223_singleHH	1	PRE	['PRE-3223']	['PRE-3223_singleHH_KID_0', 'PRE-3223_singleHH_KID_1', 'PRE-3223_singleHH_KID_2', 'PRE-3223_singleHH_KID_3']	6523	
PRE-2798_M_PRE-2799	2	PRE	['PRE-2798', 'PRE-2799']	['PRE-2798_M_PRE-2799_KID_0']	12526	
PRE-2348_M_PRE-2349	2	PRE	['PRE-2348', 'PRE-2349']	['PRE-2348_M_PRE-2349_KID_0', 'PRE-2348_M_PRE-2349_KID_1', 'PRE-2348_M_PRE-2349_KID_2']	2231	
PRE-3838_M_PRE-3839	2	PRE	['PRE-3838', 'PRE-3839']	['PRE-3838_M_PRE-3839_KID_0', 'PRE-3838_M_PRE-3839_KID_1', 'PRE-3838_M_PRE-3839_KID_2', 'PRE-3838_M_PRE-3839_KID_3']	15462	
PRE-2002_singleHH	1	PRE	['PRE-2002']	['PRE-2002_singleHH_KID_0', 'PRE-2002_singleHH_KID_1', 'PRE-2002_singleHH_KID_2']	16353	
PRE-3919_singleHH	1	PRE	['PRE-3919']	['PRE-3919_singleHH_KID_0']	18688	
PRE-518_singleHH	1	PRE	['PRE-518']	['PRE-518_singleHH_KID_0', 'PRE-518_singleHH_KID_1']	14660	
PRE-3806_M_PRE-3807	2	PRE	['PRE-3806', 'PRE-3807']	[]	18244	
PRE-3386_M_PRE-3387	2	PRE	['PRE-3386', 'PRE-3387']	['PRE-3386_M_PRE-3387_KID_0', 'PRE-3386_M_PRE-3387_KID_1', 'PRE-3386_M_PRE-3387_KID_2']	11889	
PRE-2272_singleHH	1	PRE	['PRE-2272']	['PRE-2272_singleHH_KID_0', 'PRE-2272_singleHH_KID_1']	17735	
PRE-4265_singleHH	1	PRE	['PRE-4265']	['PRE-4265_singleHH_KID_0', 'PRE-4265_singleHH_KID_1', 'PRE-4265_singleHH_KID_2', 'PRE-4265_singleHH_KID_3']	10906	
PRE-1305_singleHH	1	PRE	['PRE-1305']	['PRE-1305_singleHH_KID_0']	999999999	
PRE-3424_singleHH	1	PRE	['PRE-3424']	[]	9857	
PRE-2323_singleHH	1	PRE	['PRE-2323']	['PRE-2323_singleHH_KID_0', 'PRE-2323_singleHH_KID_1']	195	
PRE-2875_singleHH	1	PRE	['PRE-2875']	['PRE-2875_singleHH_KID_0', 'PRE-2875_singleHH_KID_1', 'PRE-2875_singleHH_KID_2']	113	
PRE-857_singleHH	1	PRE	['PRE-857']	['PRE-857_singleHH_KID_0', 'PRE-857_singleHH_KID_1', 'PRE-857_singleHH_KID_2', 'PRE-857_singleHH_KID_3']	4060	
PRE-1177_singleHH	1	PRE	['PRE-1177']	['PRE-1177_singleHH_KID_0']	19597	
PRE-89_singleHH	1	PRE	['PRE-89']	[]	4691	
PRE-3079_singleHH	1	PRE	['PRE-3079']	['PRE-3079_singleHH_KID_0', 'PRE-3079_singleHH_KID_1', 'PRE-3079_singleHH_KID_2']	11201	
PRE-1961_singleHH	1	PRE	['PRE-1961']	['PRE-1961_singleHH_KID_0', 'PRE-1961_singleHH_KID_1', 'PRE-1961_singleHH_KID_2']	587	
PRE-3966_singleHH	1	PRE	['PRE-3966']	['PRE-3966_singleHH_KID_0', 'PRE-3966_singleHH_KID_1', 'PRE-3966_singleHH_KID_2', 'PRE-3966_singleHH_KID_3']	15792	
PRE-3367_singleHH	1	PRE	['PRE-3367']	['PRE-3367_singleHH_KID_0', 'PRE-3367_singleHH_KID_1']	134	
PRE-4003_singleHH	1	PRE	['PRE-4003']	['PRE-4003_singleHH_KID_0', 'PRE-4003_singleHH_KID_1', 'PRE-4003_singleHH_KID_2']	1215	
PRE-2336_M_PRE-2337	2	PRE	['PRE-2336', 'PRE-2337']	['PRE-2336_M_PRE-2337_KID_0', 'PRE-2336_M_PRE-2337_KID_1', 'PRE-2336_M_PRE-2337_KID_2', 'PRE-2336_M_PRE-2337_KID_3']	8677	
PRE-147_M_PRE-148	2	PRE	['PRE-147', 'PRE-148']	[]	12091	
PRE-351_singleHH	1	PRE	['PRE-351']	['PRE-351_singleHH_KID_0']	19569	
PRE-2999_singleHH	1	PRE	['PRE-2999']	['PRE-2999_singleHH_KID_0']	4152	
PRE-556_M_PRE-557	2	PRE	['PRE-556', 'PRE-557']	[]	5151	
PRE-3620_M_PRE-3621	2	PRE	['PRE-3620', 'PRE-3621']	[]	17003	
PRE-3673_singleHH	1	PRE	['PRE-3673']	['PRE-3673_singleHH_KID_0', 'PRE-3673_singleHH_KID_1']	1511	
PRE-4129_M_PRE-4130	2	PRE	['PRE-4129', 'PRE-4130']	[]	10827	
PRE-4135_singleHH	1	PRE	['PRE-4135']	['PRE-4135_singleHH_KID_0']	11217	
PRE-2820_singleHH	1	PRE	['PRE-2820']	['PRE-2820_singleHH_KID_0', 'PRE-2820_singleHH_KID_1']	2449	
PRE-4974_singleHH	1	PRE	['PRE-4974']	['PRE-4974_singleHH_KID_0', 'PRE-4974_singleHH_KID_1', 'PRE-4974_singleHH_KID_2', 'PRE-4974_singleHH_KID_3']	2743	
PRE-4058_singleHH	1	PRE	['PRE-4058']	[]	12560	
PRE-2677_singleHH	1	PRE	['PRE-2677']	['PRE-2677_singleHH_KID_0', 'PRE-2677_singleHH_KID_1']	13129	
PRE-2969_singleHH	1	PRE	['PRE-2969']	['PRE-2969_singleHH_KID_0', 'PRE-2969_singleHH_KID_1', 'PRE-2969_singleHH_KID_2', 'PRE-2969_singleHH_KID_3']	15272	
PRE-3726_singleHH	1	PRE	['PRE-3726']	['PRE-3726_singleHH_KID_0', 'PRE-3726_singleHH_KID_1']	15346	
PRE-1668_M_PRE-1669	2	PRE	['PRE-1668', 'PRE-1669']	[]	12450	
PRE-4898_M_PRE-4899	2	PRE	['PRE-4898', 'PRE-4899']	['PRE-4898_M_PRE-4899_KID_0', 'PRE-4898_M_PRE-4899_KID_1']	11761	
PRE-3558_singleHH	1	PRE	['PRE-3558']	['PRE-3558_singleHH_KID_0', 'PRE-3558_singleHH_KID_1', 'PRE-3558_singleHH_KID_2', 'PRE-3558_singleHH_KID_3']	15136	
PRE-4624_singleHH	1	PRE	['PRE-4624']	['PRE-4624_singleHH_KID_0', 'PRE-4624_singleHH_KID_1', 'PRE-4624_singleHH_KID_2', 'PRE-4624_singleHH_KID_3']	5283	
PRE-3767_M_PRE-3768	2	PRE	['PRE-3767', 'PRE-3768']	['PRE-3767_M_PRE-3768_KID_0']	17381	
PRE-2255_M_PRE-2256	2	PRE	['PRE-2255', 'PRE-2256']	['PRE-2255_M_PRE-2256_KID_0', 'PRE-2255_M_PRE-2256_KID_1']	68	
PRE-622_M_PRE-623	2	PRE	['PRE-622', 'PRE-623']	['PRE-622_M_PRE-623_KID_0', 'PRE-622_M_PRE-623_KID_1']	13985	
PRE-2133_M_PRE-2134	2	PRE	['PRE-2133', 'PRE-2134']	['PRE-2133_M_PRE-2134_KID_0', 'PRE-2133_M_PRE-2134_KID_1']	18819	
PRE-1636_singleHH	1	PRE	['PRE-1636']	['PRE-1636_singleHH_KID_0', 'PRE-1636_singleHH_KID_1', 'PRE-1636_singleHH_KID_2']	2924	
PRE-3534_singleHH	1	PRE	['PRE-3534']	['PRE-3534_singleHH_KID_0']	999999999	
PRE-4483_singleHH	1	PRE	['PRE-4483']	['PRE-4483_singleHH_KID_0', 'PRE-4483_singleHH_KID_1']	2157	
PRE-4516_singleHH	1	PRE	['PRE-4516']	['PRE-4516_singleHH_KID_0']	999999999	
PRE-62_singleHH	1	PRE	['PRE-62']	['PRE-62_singleHH_KID_0', 'PRE-62_singleHH_KID_1', 'PRE-62_singleHH_KID_2']	17527	
PRE-291_M_PRE-292	2	PRE	['PRE-291', 'PRE-292']	['PRE-291_M_PRE-292_KID_0', 'PRE-291_M_PRE-292_KID_1', 'PRE-291_M_PRE-292_KID_2']	5760	
PRE-2070_singleHH	1	PRE	['PRE-2070']	['PRE-2070_singleHH_KID_0']	8292	
PRE-4279_singleHH	1	PRE	['PRE-4279']	[]	999999999	
PRE-1294_singleHH	1	PRE	['PRE-1294']	[]	18492	
PRE-775_singleHH	1	PRE	['PRE-775']	[]	1599	
PRE-90_M_PRE-91	2	PRE	['PRE-90', 'PRE-91']	['PRE-90_M_PRE-91_KID_0', 'PRE-90_M_PRE-91_KID_1']	4496	
PRE-234_singleHH	1	PRE	['PRE-234']	['PRE-234_singleHH_KID_0']	8301	
PRE-534_singleHH	1	PRE	['PRE-534']	['PRE-534_singleHH_KID_0']	11345	
PRE-986_singleHH	1	PRE	['PRE-986']	['PRE-986_singleHH_KID_0']	12861	
PRE-3846_M_PRE-3847	2	PRE	['PRE-3846', 'PRE-3847']	['PRE-3846_M_PRE-3847_KID_0', 'PRE-3846_M_PRE-3847_KID_1']	3742	
PRE-1152_singleHH	1	PRE	['PRE-1152']	['PRE-1152_singleHH_KID_0', 'PRE-1152_singleHH_KID_1']	9510	
PRE-2511_singleHH	1	PRE	['PRE-2511']	['PRE-2511_singleHH_KID_0']	10752	
PRE-2870_singleHH	1	PRE	['PRE-2870']	['PRE-2870_singleHH_KID_0', 'PRE-2870_singleHH_KID_1', 'PRE-2870_singleHH_KID_2', 'PRE-2870_singleHH_KID_3']	8971	
PRE-4522_singleHH	1	PRE	['PRE-4522']	['PRE-4522_singleHH_KID_0', 'PRE-4522_singleHH_KID_1', 'PRE-4522_singleHH_KID_2']	10958	
PRE-3509_singleHH	1	PRE	['PRE-3509']	['PRE-3509_singleHH_KID_0', 'PRE-3509_singleHH_KID_1']	2560	
PRE-971_M_PRE-972	2	PRE	['PRE-971', 'PRE-972']	['PRE-971_M_PRE-972_KID_0']	5637	
PRE-550_M_PRE-551	2	PRE	['PRE-550', 'PRE-551']	['PRE-550_M_PRE-551_KID_0', 'PRE-550_M_PRE-551_KID_1', 'PRE-550_M_PRE-551_KID_2', 'PRE-550_M_PRE-551_KID_3']	20699	
PRE-476_singleHH	1	PRE	['PRE-476']	['PRE-476_singleHH_KID_0']	3331	
PRE-4381_M_PRE-4382	2	PRE	['PRE-4381', 'PRE-4382']	['PRE-4381_M_PRE-4382_KID_0', 'PRE-4381_M_PRE-4382_KID_1', 'PRE-4381_M_PRE-4382_KID_2']	20538	
PRE-2571_M_PRE-2572	2	PRE	['PRE-2571', 'PRE-2572']	[]	2145	
PRE-4746_singleHH	1	PRE	['PRE-4746']	['PRE-4746_singleHH_KID_0', 'PRE-4746_singleHH_KID_1', 'PRE-4746_singleHH_KID_2']	1080	
PRE-30_M_PRE-31	2	PRE	['PRE-30', 'PRE-31']	['PRE-30_M_PRE-31_KID_0', 'PRE-30_M_PRE-31_KID_1', 'PRE-30_M_PRE-31_KID_2']	15829	
PRE-3977_singleHH	1	PRE	['PRE-3977']	['PRE-3977_singleHH_KID_0', 'PRE-3977_singleHH_KID_1', 'PRE-3977_singleHH_KID_2', 'PRE-3977_singleHH_KID_3']	16206	
PRE-1893_singleHH	1	PRE	['PRE-1893']	['PRE-1893_singleHH_KID_0', 'PRE-1893_singleHH_KID_1', 'PRE-1893_singleHH_KID_2', 'PRE-1893_singleHH_KID_3']	16200	
PRE-3047_singleHH	1	PRE	['PRE-3047']	[]	4659	
PRE-924_M_PRE-925	2	PRE	['PRE-924', 'PRE-925']	['PRE-924_M_PRE-925_KID_0', 'PRE-924_M_PRE-925_KID_1']	5913	
PRE-144_singleHH	1	PRE	['PRE-144']	['PRE-144_singleHH_KID_0', 'PRE-144_singleHH_KID_1']	9236	
PRE-1467_singleHH	1	PRE	['PRE-1467']	['PRE-1467_singleHH_KID_0', 'PRE-1467_singleHH_KID_1', 'PRE-1467_singleHH_KID_2']	3735	
PRE-281_singleHH	1	PRE	['PRE-281']	[]	6167	
PRE-4681_M_PRE-4682	2	PRE	['PRE-4681', 'PRE-4682']	['PRE-4681_M_PRE-4682_KID_0', 'PRE-4681_M_PRE-4682_KID_1', 'PRE-4681_M_PRE-4682_KID_2', 'PRE-4681_M_PRE-4682_KID_3']	6498	
PRE-3593_singleHH	1	PRE	['PRE-3593']	['PRE-3593_singleHH_KID_0', 'PRE-3593_singleHH_KID_1', 'PRE-3593_singleHH_KID_2', 'PRE-3593_singleHH_KID_3']	19943	
PRE-473_singleHH	1	PRE	['PRE-473']	['PRE-473_singleHH_KID_0', 'PRE-473_singleHH_KID_1']	7677	
PRE-3128_singleHH	1	PRE	['PRE-3128']	['PRE-3128_singleHH_KID_0', 'PRE-3128_singleHH_KID_1', 'PRE-3128_singleHH_KID_2']	11298	
PRE-4423_singleHH	1	PRE	['PRE-4423']	['PRE-4423_singleHH_KID_0', 'PRE-4423_singleHH_KID_1', 'PRE-4423_singleHH_KID_2']	8505	
PRE-1985_singleHH	1	PRE	['PRE-1985']	['PRE-1985_singleHH_KID_0']	9305	
PRE-1574_singleHH	1	PRE	['PRE-1574']	['PRE-1574_singleHH_KID_0']	7674	
PRE-1514_M_PRE-1515	2	PRE	['PRE-1514', 'PRE-1515']	['PRE-1514_M_PRE-1515_KID_0', 'PRE-1514_M_PRE-1515_KID_1', 'PRE-1514_M_PRE-1515_KID_2']	7075	
PRE-2730_singleHH	1	PRE	['PRE-2730']	[]	999999999	
PRE-2760_singleHH	1	PRE	['PRE-2760']	['PRE-2760_singleHH_KID_0']	13630	
PRE-4831_M_PRE-4832	2	PRE	['PRE-4831', 'PRE-4832']	[]	9	
PRE-97_singleHH	1	PRE	['PRE-97']	['PRE-97_singleHH_KID_0']	10059	
PRE-2774_singleHH	1	PRE	['PRE-2774']	['PRE-2774_singleHH_KID_0', 'PRE-2774_singleHH_KID_1', 'PRE-2774_singleHH_KID_2', 'PRE-2774_singleHH_KID_3']	5054	
PRE-679_singleHH	1	PRE	['PRE-679']	['PRE-679_singleHH_KID_0', 'PRE-679_singleHH_KID_1', 'PRE-679_singleHH_KID_2', 'PRE-679_singleHH_KID_3']	6473	
PRE-638_singleHH	1	PRE	['PRE-638']	['PRE-638_singleHH_KID_0', 'PRE-638_singleHH_KID_1', 'PRE-638_singleHH_KID_2', 'PRE-638_singleHH_KID_3']	11215	
PRE-3375_M_PRE-3376	2	PRE	['PRE-3375', 'PRE-3376']	['PRE-3375_M_PRE-3376_KID_0', 'PRE-3375_M_PRE-3376_KID_1', 'PRE-3375_M_PRE-3376_KID_2', 'PRE-3375_M_PRE-3376_KID_3']	17774	
PRE-3230_singleHH	1	PRE	['PRE-3230']	['PRE-3230_singleHH_KID_0', 'PRE-3230_singleHH_KID_1', 'PRE-3230_singleHH_KID_2']	139	
PRE-2990_M_PRE-2991	2	PRE	['PRE-2990', 'PRE-2991']	['PRE-2990_M_PRE-2991_KID_0', 'PRE-2990_M_PRE-2991_KID_1', 'PRE-2990_M_PRE-2991_KID_2']	9892	
PRE-1811_singleHH	1	PRE	['PRE-1811']	[]	4951	
PRE-308_M_PRE-309	2	PRE	['PRE-308', 'PRE-309']	['PRE-308_M_PRE-309_KID_0', 'PRE-308_M_PRE-309_KID_1', 'PRE-308_M_PRE-309_KID_2']	3410	
PRE-4722_M_PRE-4723	2	PRE	['PRE-4722', 'PRE-4723']	['PRE-4722_M_PRE-4723_KID_0', 'PRE-4722_M_PRE-4723_KID_1', 'PRE-4722_M_PRE-4723_KID_2']	448	
PRE-981_singleHH	1	PRE	['PRE-981']	['PRE-981_singleHH_KID_0', 'PRE-981_singleHH_KID_1', 'PRE-981_singleHH_KID_2']	1677	
PRE-3940_M_PRE-3941	2	PRE	['PRE-3940', 'PRE-3941']	[]	14483	
PRE-2567_singleHH	1	PRE	['PRE-2567']	['PRE-2567_singleHH_KID_0']	14891	
PRE-2723_singleHH	1	PRE	['PRE-2723']	['PRE-2723_singleHH_KID_0']	11497	
PRE-2486_singleHH	1	PRE	['PRE-2486']	['PRE-2486_singleHH_KID_0', 'PRE-2486_singleHH_KID_1', 'PRE-2486_singleHH_KID_2']	18977	
PRE-4213_singleHH	1	PRE	['PRE-4213']	['PRE-4213_singleHH_KID_0', 'PRE-4213_singleHH_KID_1', 'PRE-4213_singleHH_KID_2', 'PRE-4213_singleHH_KID_3']	999999999	
PRE-663_M_PRE-664	2	PRE	['PRE-663', 'PRE-664']	['PRE-663_M_PRE-664_KID_0', 'PRE-663_M_PRE-664_KID_1']	9614	
PRE-3770_singleHH	1	PRE	['PRE-3770']	['PRE-3770_singleHH_KID_0', 'PRE-3770_singleHH_KID_1', 'PRE-3770_singleHH_KID_2', 'PRE-3770_singleHH_KID_3']	8777	
PRE-4735_singleHH	1	PRE	['PRE-4735']	['PRE-4735_singleHH_KID_0', 'PRE-4735_singleHH_KID_1', 'PRE-4735_singleHH_KID_2']	9604	
PRE-612_M_PRE-613	2	PRE	['PRE-612', 'PRE-613']	['PRE-612_M_PRE-613_KID_0', 'PRE-612_M_PRE-613_KID_1']	20866	
PRE-4823_singleHH	1	PRE	['PRE-4823']	['PRE-4823_singleHH_KID_0', 'PRE-4823_singleHH_KID_1', 'PRE-4823_singleHH_KID_2', 'PRE-4823_singleHH_KID_3']	3873	
PRE-3111_singleHH	1	PRE	['PRE-3111']	['PRE-3111_singleHH_KID_0', 'PRE-3111_singleHH_KID_1', 'PRE-3111_singleHH_KID_2', 'PRE-3111_singleHH_KID_3']	999999999	
PRE-1432_M_PRE-1433	2	PRE	['PRE-1432', 'PRE-1433']	['PRE-1432_M_PRE-1433_KID_0', 'PRE-1432_M_PRE-1433_KID_1']	3224	
PRE-881_M_PRE-882	2	PRE	['PRE-881', 'PRE-882']	[]	16373	
PRE-4224_singleHH	1	PRE	['PRE-4224']	['PRE-4224_singleHH_KID_0', 'PRE-4224_singleHH_KID_1']	16810	
PRE-1108_singleHH	1	PRE	['PRE-1108']	['PRE-1108_singleHH_KID_0', 'PRE-1108_singleHH_KID_1', 'PRE-1108_singleHH_KID_2', 'PRE-1108_singleHH_KID_3']	18869	
PRE-1928_M_PRE-1929	2	PRE	['PRE-1928', 'PRE-1929']	['PRE-1928_M_PRE-1929_KID_0']	18731	
PRE-1076_singleHH	1	PRE	['PRE-1076']	['PRE-1076_singleHH_KID_0']	10846	
PRE-4277_singleHH	1	PRE	['PRE-4277']	['PRE-4277_singleHH_KID_0']	12179	
PRE-246_singleHH	1	PRE	['PRE-246']	['PRE-246_singleHH_KID_0', 'PRE-246_singleHH_KID_1', 'PRE-246_singleHH_KID_2', 'PRE-246_singleHH_KID_3']	8164	
PRE-1799_singleHH	1	PRE	['PRE-1799']	['PRE-1799_singleHH_KID_0', 'PRE-1799_singleHH_KID_1', 'PRE-1799_singleHH_KID_2']	4515	
PRE-2490_singleHH	1	PRE	['PRE-2490']	['PRE-2490_singleHH_KID_0', 'PRE-2490_singleHH_KID_1']	13093	
