HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-4196_singleHH	1	PRE	['PRE-4196']	['PRE-4196_singleHH_KID_0', 'PRE-4196_singleHH_KID_1']	19824	
PRE-105_singleHH	1	PRE	['PRE-105']	['PRE-105_singleHH_KID_0', 'PRE-105_singleHH_KID_1', 'PRE-105_singleHH_KID_2']	4060	
PRE-2693_singleHH	1	PRE	['PRE-2693']	['PRE-2693_singleHH_KID_0']	6215	
PRE-2513_M_PRE-2514	2	PRE	['PRE-2513', 'PRE-2514']	['PRE-2513_M_PRE-2514_KID_0', 'PRE-2513_M_PRE-2514_KID_1', 'PRE-2513_M_PRE-2514_KID_2']	2401	
PRE-551_M_PRE-552	2	PRE	['PRE-551', 'PRE-552']	['PRE-551_M_PRE-552_KID_0', 'PRE-551_M_PRE-552_KID_1']	2120	
PRE-2087_singleHH	1	PRE	['PRE-2087']	[]	15404	
PRE-2599_M_PRE-2600	2	PRE	['PRE-2599', 'PRE-2600']	['PRE-2599_M_PRE-2600_KID_0', 'PRE-2599_M_PRE-2600_KID_1', 'PRE-2599_M_PRE-2600_KID_2']	18732	
PRE-3287_singleHH	1	PRE	['PRE-3287']	['PRE-3287_singleHH_KID_0', 'PRE-3287_singleHH_KID_1', 'PRE-3287_singleHH_KID_2', 'PRE-3287_singleHH_KID_3']	20328	
PRE-3047_M_PRE-3048	2	PRE	['PRE-3047', 'PRE-3048']	['PRE-3047_M_PRE-3048_KID_0', 'PRE-3047_M_PRE-3048_KID_1']	11180	
PRE-2103_singleHH	1	PRE	['PRE-2103']	['PRE-2103_singleHH_KID_0']	3323	
PRE-4924_singleHH	1	PRE	['PRE-4924']	['PRE-4924_singleHH_KID_0']	999999999	
PRE-3800_singleHH	1	PRE	['PRE-3800']	[]	4690	
PRE-3934_M_PRE-3935	2	PRE	['PRE-3934', 'PRE-3935']	['PRE-3934_M_PRE-3935_KID_0', 'PRE-3934_M_PRE-3935_KID_1', 'PRE-3934_M_PRE-3935_KID_2']	506	
PRE-1225_singleHH	1	PRE	['PRE-1225']	['PRE-1225_singleHH_KID_0', 'PRE-1225_singleHH_KID_1', 'PRE-1225_singleHH_KID_2']	4691	
PRE-4498_singleHH	1	PRE	['PRE-4498']	[]	20814	
PRE-1992_M_PRE-1993	2	PRE	['PRE-1992', 'PRE-1993']	['PRE-1992_M_PRE-1993_KID_0']	8260	
PRE-1920_singleHH	1	PRE	['PRE-1920']	['PRE-1920_singleHH_KID_0', 'PRE-1920_singleHH_KID_1']	15848	
PRE-3122_singleHH	1	PRE	['PRE-3122']	['PRE-3122_singleHH_KID_0']	11901	
PRE-4824_M_PRE-4825	2	PRE	['PRE-4824', 'PRE-4825']	['PRE-4824_M_PRE-4825_KID_0', 'PRE-4824_M_PRE-4825_KID_1']	9913	
PRE-705_singleHH	1	PRE	['PRE-705']	['PRE-705_singleHH_KID_0', 'PRE-705_singleHH_KID_1']	8381	
PRE-1607_singleHH	1	PRE	['PRE-1607']	['PRE-1607_singleHH_KID_0']	10208	
PRE-4429_singleHH	1	PRE	['PRE-4429']	['PRE-4429_singleHH_KID_0', 'PRE-4429_singleHH_KID_1']	134	
PRE-1248_singleHH	1	PRE	['PRE-1248']	['PRE-1248_singleHH_KID_0']	999999999	
PRE-1342_singleHH	1	PRE	['PRE-1342']	['PRE-1342_singleHH_KID_0']	19569	
PRE-2018_singleHH	1	PRE	['PRE-2018']	['PRE-2018_singleHH_KID_0', 'PRE-2018_singleHH_KID_1']	999999999	
PRE-91_M_PRE-92	2	PRE	['PRE-91', 'PRE-92']	['PRE-91_M_PRE-92_KID_0', 'PRE-91_M_PRE-92_KID_1', 'PRE-91_M_PRE-92_KID_2', 'PRE-91_M_PRE-92_KID_3']	3676	
PRE-527_singleHH	1	PRE	['PRE-527']	['PRE-527_singleHH_KID_0', 'PRE-527_singleHH_KID_1']	11697	
PRE-3661_singleHH	1	PRE	['PRE-3661']	['PRE-3661_singleHH_KID_0', 'PRE-3661_singleHH_KID_1']	8203	
PRE-2532_singleHH	1	PRE	['PRE-2532']	['PRE-2532_singleHH_KID_0']	999999999	
PRE-208_singleHH	1	PRE	['PRE-208']	['PRE-208_singleHH_KID_0', 'PRE-208_singleHH_KID_1', 'PRE-208_singleHH_KID_2', 'PRE-208_singleHH_KID_3']	999999999	
PRE-3625_singleHH	1	PRE	['PRE-3625']	['PRE-3625_singleHH_KID_0', 'PRE-3625_singleHH_KID_1', 'PRE-3625_singleHH_KID_2', 'PRE-3625_singleHH_KID_3']	3363	
PRE-1642_singleHH	1	PRE	['PRE-1642']	['PRE-1642_singleHH_KID_0', 'PRE-1642_singleHH_KID_1', 'PRE-1642_singleHH_KID_2']	2743	
PRE-344_singleHH	1	PRE	['PRE-344']	['PRE-344_singleHH_KID_0']	8292	
PRE-3537_singleHH	1	PRE	['PRE-3537']	['PRE-3537_singleHH_KID_0', 'PRE-3537_singleHH_KID_1', 'PRE-3537_singleHH_KID_2', 'PRE-3537_singleHH_KID_3']	12861	
PRE-4346_M_PRE-4347	2	PRE	['PRE-4346', 'PRE-4347']	['PRE-4346_M_PRE-4347_KID_0', 'PRE-4346_M_PRE-4347_KID_1']	17697	
PRE-4420_singleHH	1	PRE	['PRE-4420']	['PRE-4420_singleHH_KID_0', 'PRE-4420_singleHH_KID_1', 'PRE-4420_singleHH_KID_2', 'PRE-4420_singleHH_KID_3']	4836	
PRE-4615_M_PRE-4616	2	PRE	['PRE-4615', 'PRE-4616']	['PRE-4615_M_PRE-4616_KID_0', 'PRE-4615_M_PRE-4616_KID_1']	396	
PRE-4954_singleHH	1	PRE	['PRE-4954']	['PRE-4954_singleHH_KID_0', 'PRE-4954_singleHH_KID_1']	15365	
PRE-3650_singleHH	1	PRE	['PRE-3650']	['PRE-3650_singleHH_KID_0', 'PRE-3650_singleHH_KID_1', 'PRE-3650_singleHH_KID_2']	12349	
PRE-3153_singleHH	1	PRE	['PRE-3153']	['PRE-3153_singleHH_KID_0', 'PRE-3153_singleHH_KID_1', 'PRE-3153_singleHH_KID_2']	9510	
PRE-1599_singleHH	1	PRE	['PRE-1599']	['PRE-1599_singleHH_KID_0', 'PRE-1599_singleHH_KID_1', 'PRE-1599_singleHH_KID_2']	999999999	
PRE-140_singleHH	1	PRE	['PRE-140']	['PRE-140_singleHH_KID_0']	2560	
PRE-2366_singleHH	1	PRE	['PRE-2366']	['PRE-2366_singleHH_KID_0']	6431	
PRE-3895_singleHH	1	PRE	['PRE-3895']	[]	20856	
PRE-2550_singleHH	1	PRE	['PRE-2550']	['PRE-2550_singleHH_KID_0', 'PRE-2550_singleHH_KID_1']	3331	
PRE-2041_singleHH	1	PRE	['PRE-2041']	['PRE-2041_singleHH_KID_0']	999999999	
PRE-2370_singleHH	1	PRE	['PRE-2370']	['PRE-2370_singleHH_KID_0']	1080	
PRE-4081_singleHH	1	PRE	['PRE-4081']	[]	4659	
PRE-4278_singleHH	1	PRE	['PRE-4278']	['PRE-4278_singleHH_KID_0', 'PRE-4278_singleHH_KID_1', 'PRE-4278_singleHH_KID_2']	999999999	
PRE-3505_singleHH	1	PRE	['PRE-3505']	[]	14469	
PRE-3891_singleHH	1	PRE	['PRE-3891']	['PRE-3891_singleHH_KID_0']	7677	
PRE-1543_singleHH	1	PRE	['PRE-1543']	['PRE-1543_singleHH_KID_0']	12578	
PRE-3270_M_PRE-3271	2	PRE	['PRE-3270', 'PRE-3271']	['PRE-3270_M_PRE-3271_KID_0', 'PRE-3270_M_PRE-3271_KID_1', 'PRE-3270_M_PRE-3271_KID_2', 'PRE-3270_M_PRE-3271_KID_3']	7172	
PRE-790_singleHH	1	PRE	['PRE-790']	[]	3300	
PRE-886_M_PRE-887	2	PRE	['PRE-886', 'PRE-887']	[]	19662	
PRE-1650_singleHH	1	PRE	['PRE-1650']	['PRE-1650_singleHH_KID_0', 'PRE-1650_singleHH_KID_1']	15379	
PRE-754_singleHH	1	PRE	['PRE-754']	[]	5572	
PRE-872_singleHH	1	PRE	['PRE-872']	['PRE-872_singleHH_KID_0']	4577	
PRE-3148_singleHH	1	PRE	['PRE-3148']	['PRE-3148_singleHH_KID_0', 'PRE-3148_singleHH_KID_1', 'PRE-3148_singleHH_KID_2', 'PRE-3148_singleHH_KID_3']	10000	
PRE-3373_M_PRE-3374	2	PRE	['PRE-3373', 'PRE-3374']	['PRE-3373_M_PRE-3374_KID_0', 'PRE-3373_M_PRE-3374_KID_1', 'PRE-3373_M_PRE-3374_KID_2']	18049	
PRE-3762_singleHH	1	PRE	['PRE-3762']	['PRE-3762_singleHH_KID_0']	6066	
PRE-992_singleHH	1	PRE	['PRE-992']	[]	999999999	
PRE-4417_singleHH	1	PRE	['PRE-4417']	['PRE-4417_singleHH_KID_0', 'PRE-4417_singleHH_KID_1']	999999999	
PRE-86_singleHH	1	PRE	['PRE-86']	['PRE-86_singleHH_KID_0', 'PRE-86_singleHH_KID_1', 'PRE-86_singleHH_KID_2', 'PRE-86_singleHH_KID_3']	19403	
PRE-1266_M_PRE-1267	2	PRE	['PRE-1266', 'PRE-1267']	[]	18499	
PRE-412_singleHH	1	PRE	['PRE-412']	['PRE-412_singleHH_KID_0']	18651	
PRE-1699_singleHH	1	PRE	['PRE-1699']	['PRE-1699_singleHH_KID_0', 'PRE-1699_singleHH_KID_1']	13630	
PRE-1845_singleHH	1	PRE	['PRE-1845']	['PRE-1845_singleHH_KID_0', 'PRE-1845_singleHH_KID_1', 'PRE-1845_singleHH_KID_2']	11190	
PRE-3711_singleHH	1	PRE	['PRE-3711']	['PRE-3711_singleHH_KID_0', 'PRE-3711_singleHH_KID_1']	11215	
PRE-74_M_PRE-75	2	PRE	['PRE-74', 'PRE-75']	['PRE-74_M_PRE-75_KID_0', 'PRE-74_M_PRE-75_KID_1', 'PRE-74_M_PRE-75_KID_2', 'PRE-74_M_PRE-75_KID_3']	6488	
PRE-2336_M_PRE-2337	2	PRE	['PRE-2336', 'PRE-2337']	['PRE-2336_M_PRE-2337_KID_0', 'PRE-2336_M_PRE-2337_KID_1', 'PRE-2336_M_PRE-2337_KID_2', 'PRE-2336_M_PRE-2337_KID_3']	16709	
PRE-351_singleHH	1	PRE	['PRE-351']	[]	9025	
PRE-2999_singleHH	1	PRE	['PRE-2999']	['PRE-2999_singleHH_KID_0', 'PRE-2999_singleHH_KID_1']	12838	
PRE-1962_singleHH	1	PRE	['PRE-1962']	['PRE-1962_singleHH_KID_0']	20858	
PRE-1873_singleHH	1	PRE	['PRE-1873']	['PRE-1873_singleHH_KID_0', 'PRE-1873_singleHH_KID_1', 'PRE-1873_singleHH_KID_2', 'PRE-1873_singleHH_KID_3']	999999999	
PRE-3428_singleHH	1	PRE	['PRE-3428']	['PRE-3428_singleHH_KID_0', 'PRE-3428_singleHH_KID_1']	999999999	
PRE-168_singleHH	1	PRE	['PRE-168']	['PRE-168_singleHH_KID_0', 'PRE-168_singleHH_KID_1', 'PRE-168_singleHH_KID_2']	999999999	
PRE-3673_singleHH	1	PRE	['PRE-3673']	['PRE-3673_singleHH_KID_0', 'PRE-3673_singleHH_KID_1', 'PRE-3673_singleHH_KID_2', 'PRE-3673_singleHH_KID_3']	15029	
PRE-3051_singleHH	1	PRE	['PRE-3051']	[]	17063	
PRE-3314_singleHH	1	PRE	['PRE-3314']	['PRE-3314_singleHH_KID_0', 'PRE-3314_singleHH_KID_1']	11476	
PRE-3630_singleHH	1	PRE	['PRE-3630']	['PRE-3630_singleHH_KID_0']	17574	
PRE-915_M_PRE-916	2	PRE	['PRE-915', 'PRE-916']	['PRE-915_M_PRE-916_KID_0', 'PRE-915_M_PRE-916_KID_1', 'PRE-915_M_PRE-916_KID_2', 'PRE-915_M_PRE-916_KID_3']	17977	
PRE-3110_singleHH	1	PRE	['PRE-3110']	['PRE-3110_singleHH_KID_0', 'PRE-3110_singleHH_KID_1', 'PRE-3110_singleHH_KID_2', 'PRE-3110_singleHH_KID_3']	999999999	
PRE-158_singleHH	1	PRE	['PRE-158']	['PRE-158_singleHH_KID_0', 'PRE-158_singleHH_KID_1', 'PRE-158_singleHH_KID_2']	999999999	
PRE-4974_singleHH	1	PRE	['PRE-4974']	['PRE-4974_singleHH_KID_0']	999999999	
PRE-4058_singleHH	1	PRE	['PRE-4058']	['PRE-4058_singleHH_KID_0', 'PRE-4058_singleHH_KID_1', 'PRE-4058_singleHH_KID_2', 'PRE-4058_singleHH_KID_3']	999999999	
PRE-3165_singleHH	1	PRE	['PRE-3165']	['PRE-3165_singleHH_KID_0', 'PRE-3165_singleHH_KID_1']	5836	
PRE-4020_singleHH	1	PRE	['PRE-4020']	['PRE-4020_singleHH_KID_0']	12269	
PRE-3614_singleHH	1	PRE	['PRE-3614']	['PRE-3614_singleHH_KID_0', 'PRE-3614_singleHH_KID_1', 'PRE-3614_singleHH_KID_2']	19885	
PRE-843_M_PRE-844	2	PRE	['PRE-843', 'PRE-844']	['PRE-843_M_PRE-844_KID_0', 'PRE-843_M_PRE-844_KID_1']	288	
PRE-3500_M_PRE-3501	2	PRE	['PRE-3500', 'PRE-3501']	['PRE-3500_M_PRE-3501_KID_0', 'PRE-3500_M_PRE-3501_KID_1']	18504	
PRE-317_singleHH	1	PRE	['PRE-317']	['PRE-317_singleHH_KID_0']	732	
PRE-3639_M_PRE-3640	2	PRE	['PRE-3639', 'PRE-3640']	['PRE-3639_M_PRE-3640_KID_0', 'PRE-3639_M_PRE-3640_KID_1', 'PRE-3639_M_PRE-3640_KID_2', 'PRE-3639_M_PRE-3640_KID_3']	6523	
PRE-3558_singleHH	1	PRE	['PRE-3558']	[]	4951	
PRE-2084_singleHH	1	PRE	['PRE-2084']	['PRE-2084_singleHH_KID_0', 'PRE-2084_singleHH_KID_1']	3642	
PRE-2759_singleHH	1	PRE	['PRE-2759']	['PRE-2759_singleHH_KID_0', 'PRE-2759_singleHH_KID_1']	11497	
PRE-4601_M_PRE-4602	2	PRE	['PRE-4601', 'PRE-4602']	['PRE-4601_M_PRE-4602_KID_0', 'PRE-4601_M_PRE-4602_KID_1', 'PRE-4601_M_PRE-4602_KID_2']	10821	
PRE-1622_M_PRE-1623	2	PRE	['PRE-1622', 'PRE-1623']	['PRE-1622_M_PRE-1623_KID_0', 'PRE-1622_M_PRE-1623_KID_1']	2231	
PRE-2145_singleHH	1	PRE	['PRE-2145']	['PRE-2145_singleHH_KID_0', 'PRE-2145_singleHH_KID_1', 'PRE-2145_singleHH_KID_2', 'PRE-2145_singleHH_KID_3']	859	
PRE-3879_singleHH	1	PRE	['PRE-3879']	['PRE-3879_singleHH_KID_0', 'PRE-3879_singleHH_KID_1', 'PRE-3879_singleHH_KID_2', 'PRE-3879_singleHH_KID_3']	5081	
PRE-3596_M_PRE-3597	2	PRE	['PRE-3596', 'PRE-3597']	['PRE-3596_M_PRE-3597_KID_0', 'PRE-3596_M_PRE-3597_KID_1', 'PRE-3596_M_PRE-3597_KID_2']	15196	
PRE-4011_singleHH	1	PRE	['PRE-4011']	['PRE-4011_singleHH_KID_0', 'PRE-4011_singleHH_KID_1']	20358	
PRE-1036_singleHH	1	PRE	['PRE-1036']	['PRE-1036_singleHH_KID_0', 'PRE-1036_singleHH_KID_1', 'PRE-1036_singleHH_KID_2']	12526	
PRE-21_singleHH	1	PRE	['PRE-21']	['PRE-21_singleHH_KID_0', 'PRE-21_singleHH_KID_1', 'PRE-21_singleHH_KID_2']	14660	
PRE-1145_singleHH	1	PRE	['PRE-1145']	[]	195	
PRE-1979_singleHH	1	PRE	['PRE-1979']	[]	999999999	
PRE-2070_singleHH	1	PRE	['PRE-2070']	[]	2102	
PRE-2851_singleHH	1	PRE	['PRE-2851']	['PRE-2851_singleHH_KID_0', 'PRE-2851_singleHH_KID_1']	669	
PRE-3442_singleHH	1	PRE	['PRE-3442']	['PRE-3442_singleHH_KID_0']	20290	
PRE-17_singleHH	1	PRE	['PRE-17']	['PRE-17_singleHH_KID_0']	999999999	
PRE-431_singleHH	1	PRE	['PRE-431']	['PRE-431_singleHH_KID_0', 'PRE-431_singleHH_KID_1']	11201	
PRE-1837_singleHH	1	PRE	['PRE-1837']	['PRE-1837_singleHH_KID_0', 'PRE-1837_singleHH_KID_1']	15462	
PRE-3268_singleHH	1	PRE	['PRE-3268']	['PRE-3268_singleHH_KID_0']	15792	
PRE-534_singleHH	1	PRE	['PRE-534']	['PRE-534_singleHH_KID_0']	8830	
PRE-70_singleHH	1	PRE	['PRE-70']	['PRE-70_singleHH_KID_0']	8677	
PRE-3028_M_PRE-3029	2	PRE	['PRE-3028', 'PRE-3029']	['PRE-3028_M_PRE-3029_KID_0', 'PRE-3028_M_PRE-3029_KID_1']	18688	
PRE-3798_singleHH	1	PRE	['PRE-3798']	['PRE-3798_singleHH_KID_0']	10846	
PRE-4544_M_PRE-4545	2	PRE	['PRE-4544', 'PRE-4545']	['PRE-4544_M_PRE-4545_KID_0', 'PRE-4544_M_PRE-4545_KID_1', 'PRE-4544_M_PRE-4545_KID_2']	18244	
PRE-4432_singleHH	1	PRE	['PRE-4432']	[]	17003	
PRE-2320_singleHH	1	PRE	['PRE-2320']	['PRE-2320_singleHH_KID_0', 'PRE-2320_singleHH_KID_1', 'PRE-2320_singleHH_KID_2', 'PRE-2320_singleHH_KID_3']	999999999	
PRE-1243_singleHH	1	PRE	['PRE-1243']	['PRE-1243_singleHH_KID_0', 'PRE-1243_singleHH_KID_1', 'PRE-1243_singleHH_KID_2', 'PRE-1243_singleHH_KID_3']	4515	
PRE-2932_M_PRE-2933	2	PRE	['PRE-2932', 'PRE-2933']	['PRE-2932_M_PRE-2933_KID_0']	1511	
PRE-3057_singleHH	1	PRE	['PRE-3057']	[]	10827	
PRE-2177_singleHH	1	PRE	['PRE-2177']	['PRE-2177_singleHH_KID_0']	12560	
PRE-3871_singleHH	1	PRE	['PRE-3871']	['PRE-3871_singleHH_KID_0']	13129	
PRE-1325_singleHH	1	PRE	['PRE-1325']	[]	15272	
PRE-4879_M_PRE-4880	2	PRE	['PRE-4879', 'PRE-4880']	['PRE-4879_M_PRE-4880_KID_0', 'PRE-4879_M_PRE-4880_KID_1', 'PRE-4879_M_PRE-4880_KID_2']	11889	
PRE-2141_singleHH	1	PRE	['PRE-2141']	['PRE-2141_singleHH_KID_0', 'PRE-2141_singleHH_KID_1', 'PRE-2141_singleHH_KID_2']	2391	
PRE-2483_singleHH	1	PRE	['PRE-2483']	['PRE-2483_singleHH_KID_0', 'PRE-2483_singleHH_KID_1', 'PRE-2483_singleHH_KID_2', 'PRE-2483_singleHH_KID_3']	13093	
PRE-2587_M_PRE-2588	2	PRE	['PRE-2587', 'PRE-2588']	['PRE-2587_M_PRE-2588_KID_0', 'PRE-2587_M_PRE-2588_KID_1']	113	
PRE-4598_M_PRE-4599	2	PRE	['PRE-4598', 'PRE-4599']	['PRE-4598_M_PRE-4599_KID_0']	12450	
PRE-1292_singleHH	1	PRE	['PRE-1292']	[]	5691	
PRE-30_M_PRE-31	2	PRE	['PRE-30', 'PRE-31']	['PRE-30_M_PRE-31_KID_0']	11761	
PRE-4632_singleHH	1	PRE	['PRE-4632']	[]	587	
PRE-849_singleHH	1	PRE	['PRE-849']	['PRE-849_singleHH_KID_0', 'PRE-849_singleHH_KID_1', 'PRE-849_singleHH_KID_2', 'PRE-849_singleHH_KID_3']	999999999	
PRE-4935_singleHH	1	PRE	['PRE-4935']	['PRE-4935_singleHH_KID_0']	999999999	
PRE-1612_singleHH	1	PRE	['PRE-1612']	[]	7610	
PRE-1893_singleHH	1	PRE	['PRE-1893']	[]	6462	
PRE-594_singleHH	1	PRE	['PRE-594']	['PRE-594_singleHH_KID_0']	2207	
PRE-4415_singleHH	1	PRE	['PRE-4415']	['PRE-4415_singleHH_KID_0']	5283	
PRE-3939_singleHH	1	PRE	['PRE-3939']	['PRE-3939_singleHH_KID_0']	1215	
PRE-2445_singleHH	1	PRE	['PRE-2445']	['PRE-2445_singleHH_KID_0', 'PRE-2445_singleHH_KID_1']	14078	
PRE-4127_singleHH	1	PRE	['PRE-4127']	['PRE-4127_singleHH_KID_0', 'PRE-4127_singleHH_KID_1', 'PRE-4127_singleHH_KID_2', 'PRE-4127_singleHH_KID_3']	17381	
PRE-2252_M_PRE-2253	2	PRE	['PRE-2252', 'PRE-2253']	['PRE-2252_M_PRE-2253_KID_0', 'PRE-2252_M_PRE-2253_KID_1', 'PRE-2252_M_PRE-2253_KID_2']	12091	
PRE-222_singleHH	1	PRE	['PRE-222']	['PRE-222_singleHH_KID_0', 'PRE-222_singleHH_KID_1', 'PRE-222_singleHH_KID_2', 'PRE-222_singleHH_KID_3']	19810	
PRE-3593_singleHH	1	PRE	['PRE-3593']	['PRE-3593_singleHH_KID_0', 'PRE-3593_singleHH_KID_1']	8702	
PRE-1906_M_PRE-1907	2	PRE	['PRE-1906', 'PRE-1907']	['PRE-1906_M_PRE-1907_KID_0', 'PRE-1906_M_PRE-1907_KID_1', 'PRE-1906_M_PRE-1907_KID_2']	68	
PRE-2740_singleHH	1	PRE	['PRE-2740']	['PRE-2740_singleHH_KID_0', 'PRE-2740_singleHH_KID_1']	999999999	
PRE-4236_singleHH	1	PRE	['PRE-4236']	['PRE-4236_singleHH_KID_0', 'PRE-4236_singleHH_KID_1', 'PRE-4236_singleHH_KID_2']	5297	
PRE-2582_singleHH	1	PRE	['PRE-2582']	['PRE-2582_singleHH_KID_0', 'PRE-2582_singleHH_KID_1', 'PRE-2582_singleHH_KID_2', 'PRE-2582_singleHH_KID_3']	999999999	
PRE-3115_singleHH	1	PRE	['PRE-3115']	['PRE-3115_singleHH_KID_0', 'PRE-3115_singleHH_KID_1', 'PRE-3115_singleHH_KID_2', 'PRE-3115_singleHH_KID_3']	999999999	
PRE-4094_singleHH	1	PRE	['PRE-4094']	['PRE-4094_singleHH_KID_0', 'PRE-4094_singleHH_KID_1', 'PRE-4094_singleHH_KID_2']	17375	
PRE-702_M_PRE-703	2	PRE	['PRE-702', 'PRE-703']	[]	13985	
PRE-2944_singleHH	1	PRE	['PRE-2944']	['PRE-2944_singleHH_KID_0', 'PRE-2944_singleHH_KID_1', 'PRE-2944_singleHH_KID_2']	18843	
PRE-3092_M_PRE-3093	2	PRE	['PRE-3092', 'PRE-3093']	['PRE-3092_M_PRE-3093_KID_0', 'PRE-3092_M_PRE-3093_KID_1']	18819	
PRE-97_singleHH	1	PRE	['PRE-97']	['PRE-97_singleHH_KID_0', 'PRE-97_singleHH_KID_1', 'PRE-97_singleHH_KID_2', 'PRE-97_singleHH_KID_3']	14022	
PRE-2797_singleHH	1	PRE	['PRE-2797']	['PRE-2797_singleHH_KID_0']	13812	
PRE-1209_singleHH	1	PRE	['PRE-1209']	['PRE-1209_singleHH_KID_0']	5071	
PRE-2238_singleHH	1	PRE	['PRE-2238']	['PRE-2238_singleHH_KID_0', 'PRE-2238_singleHH_KID_1', 'PRE-2238_singleHH_KID_2', 'PRE-2238_singleHH_KID_3']	999999999	
PRE-638_singleHH	1	PRE	['PRE-638']	[]	19129	
PRE-3230_singleHH	1	PRE	['PRE-3230']	['PRE-3230_singleHH_KID_0', 'PRE-3230_singleHH_KID_1', 'PRE-3230_singleHH_KID_2', 'PRE-3230_singleHH_KID_3']	4496	
PRE-3494_singleHH	1	PRE	['PRE-3494']	['PRE-3494_singleHH_KID_0', 'PRE-3494_singleHH_KID_1', 'PRE-3494_singleHH_KID_2', 'PRE-3494_singleHH_KID_3']	6246	
PRE-2509_singleHH	1	PRE	['PRE-2509']	['PRE-2509_singleHH_KID_0', 'PRE-2509_singleHH_KID_1', 'PRE-2509_singleHH_KID_2']	999999999	
PRE-834_M_PRE-835	2	PRE	['PRE-834', 'PRE-835']	[]	11345	
PRE-4851_M_PRE-4852	2	PRE	['PRE-4851', 'PRE-4852']	['PRE-4851_M_PRE-4852_KID_0', 'PRE-4851_M_PRE-4852_KID_1']	15346	
PRE-4976_singleHH	1	PRE	['PRE-4976']	[]	10958	
PRE-3582_singleHH	1	PRE	['PRE-3582']	['PRE-3582_singleHH_KID_0', 'PRE-3582_singleHH_KID_1', 'PRE-3582_singleHH_KID_2']	3348	
PRE-3002_M_PRE-3003	2	PRE	['PRE-3002', 'PRE-3003']	['PRE-3002_M_PRE-3003_KID_0']	20699	
PRE-1077_singleHH	1	PRE	['PRE-1077']	['PRE-1077_singleHH_KID_0', 'PRE-1077_singleHH_KID_1', 'PRE-1077_singleHH_KID_2', 'PRE-1077_singleHH_KID_3']	20538	
PRE-2874_singleHH	1	PRE	['PRE-2874']	['PRE-2874_singleHH_KID_0', 'PRE-2874_singleHH_KID_1', 'PRE-2874_singleHH_KID_2', 'PRE-2874_singleHH_KID_3']	999999999	
PRE-4088_singleHH	1	PRE	['PRE-4088']	['PRE-4088_singleHH_KID_0', 'PRE-4088_singleHH_KID_1']	999999999	
PRE-836_singleHH	1	PRE	['PRE-836']	['PRE-836_singleHH_KID_0', 'PRE-836_singleHH_KID_1', 'PRE-836_singleHH_KID_2']	999999999	
PRE-1021_singleHH	1	PRE	['PRE-1021']	['PRE-1021_singleHH_KID_0', 'PRE-1021_singleHH_KID_1']	15829	
PRE-2654_singleHH	1	PRE	['PRE-2654']	['PRE-2654_singleHH_KID_0', 'PRE-2654_singleHH_KID_1', 'PRE-2654_singleHH_KID_2']	9794	
PRE-3806_singleHH	1	PRE	['PRE-3806']	['PRE-3806_singleHH_KID_0', 'PRE-3806_singleHH_KID_1', 'PRE-3806_singleHH_KID_2']	2924	
PRE-546_singleHH	1	PRE	['PRE-546']	['PRE-546_singleHH_KID_0', 'PRE-546_singleHH_KID_1', 'PRE-546_singleHH_KID_2', 'PRE-546_singleHH_KID_3']	17302	
PRE-3096_singleHH	1	PRE	['PRE-3096']	['PRE-3096_singleHH_KID_0', 'PRE-3096_singleHH_KID_1']	18358	
PRE-125_singleHH	1	PRE	['PRE-125']	['PRE-125_singleHH_KID_0', 'PRE-125_singleHH_KID_1', 'PRE-125_singleHH_KID_2']	6926	
PRE-3127_singleHH	1	PRE	['PRE-3127']	['PRE-3127_singleHH_KID_0', 'PRE-3127_singleHH_KID_1', 'PRE-3127_singleHH_KID_2', 'PRE-3127_singleHH_KID_3']	999999999	
PRE-41_M_PRE-42	2	PRE	['PRE-41', 'PRE-42']	['PRE-41_M_PRE-42_KID_0']	16200	
PRE-3683_singleHH	1	PRE	['PRE-3683']	['PRE-3683_singleHH_KID_0', 'PRE-3683_singleHH_KID_1', 'PRE-3683_singleHH_KID_2', 'PRE-3683_singleHH_KID_3']	5760	
PRE-4381_singleHH	1	PRE	['PRE-4381']	['PRE-4381_singleHH_KID_0', 'PRE-4381_singleHH_KID_1', 'PRE-4381_singleHH_KID_2']	3735	
PRE-3737_singleHH	1	PRE	['PRE-3737']	['PRE-3737_singleHH_KID_0']	6356	
PRE-1277_singleHH	1	PRE	['PRE-1277']	['PRE-1277_singleHH_KID_0', 'PRE-1277_singleHH_KID_1', 'PRE-1277_singleHH_KID_2']	16094	
PRE-3345_M_PRE-3346	2	PRE	['PRE-3345', 'PRE-3346']	['PRE-3345_M_PRE-3346_KID_0', 'PRE-3345_M_PRE-3346_KID_1']	1599	
PRE-1304_singleHH	1	PRE	['PRE-1304']	['PRE-1304_singleHH_KID_0']	15593	
PRE-2478_singleHH	1	PRE	['PRE-2478']	['PRE-2478_singleHH_KID_0', 'PRE-2478_singleHH_KID_1', 'PRE-2478_singleHH_KID_2', 'PRE-2478_singleHH_KID_3']	999999999	
PRE-4166_M_PRE-4167	2	PRE	['PRE-4166', 'PRE-4167']	['PRE-4166_M_PRE-4167_KID_0']	3742	
PRE-4085_singleHH	1	PRE	['PRE-4085']	['PRE-4085_singleHH_KID_0', 'PRE-4085_singleHH_KID_1']	5913	
