HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-1955_singleHH	1	PRE	['PRE-1955']	['PRE-1955_singleHH_KID_0', 'PRE-1955_singleHH_KID_1', 'PRE-1955_singleHH_KID_2', 'PRE-1955_singleHH_KID_3']	506	
PRE-3408_M_PRE-3409	2	PRE	['PRE-3408', 'PRE-3409']	['PRE-3408_M_PRE-3409_KID_0', 'PRE-3408_M_PRE-3409_KID_1', 'PRE-3408_M_PRE-3409_KID_2']	8203	
PRE-613_M_PRE-614	2	PRE	['PRE-613', 'PRE-614']	['PRE-613_M_PRE-614_KID_0']	18049	
PRE-2501_singleHH	1	PRE	['PRE-2501']	['PRE-2501_singleHH_KID_0', 'PRE-2501_singleHH_KID_1', 'PRE-2501_singleHH_KID_2', 'PRE-2501_singleHH_KID_3']	4060	
PRE-3153_singleHH	1	PRE	['PRE-3153']	['PRE-3153_singleHH_KID_0', 'PRE-3153_singleHH_KID_1', 'PRE-3153_singleHH_KID_2', 'PRE-3153_singleHH_KID_3']	4691	
PRE-403_singleHH	1	PRE	['PRE-403']	['PRE-403_singleHH_KID_0']	6066	
PRE-412_singleHH	1	PRE	['PRE-412']	['PRE-412_singleHH_KID_0']	19403	
PRE-1645_singleHH	1	PRE	['PRE-1645']	['PRE-1645_singleHH_KID_0']	134	
PRE-3284_singleHH	1	PRE	['PRE-3284']	['PRE-3284_singleHH_KID_0', 'PRE-3284_singleHH_KID_1', 'PRE-3284_singleHH_KID_2']	396	
PRE-94_M_PRE-95	2	PRE	['PRE-94', 'PRE-95']	[]	16387	
PRE-3838_M_PRE-3839	2	PRE	['PRE-3838', 'PRE-3839']	['PRE-3838_M_PRE-3839_KID_0']	18499	
PRE-366_M_PRE-367	2	PRE	['PRE-366', 'PRE-367']	['PRE-366_M_PRE-367_KID_0']	6488	
PRE-4885_singleHH	1	PRE	['PRE-4885']	['PRE-4885_singleHH_KID_0', 'PRE-4885_singleHH_KID_1']	19569	
PRE-3363_singleHH	1	PRE	['PRE-3363']	['PRE-3363_singleHH_KID_0', 'PRE-3363_singleHH_KID_1', 'PRE-3363_singleHH_KID_2', 'PRE-3363_singleHH_KID_3']	1311	
PRE-1251_singleHH	1	PRE	['PRE-1251']	[]	9025	
PRE-4485_M_PRE-4486	2	PRE	['PRE-4485', 'PRE-4486']	[]	12838	
PRE-844_singleHH	1	PRE	['PRE-844']	[]	20858	
PRE-4758_singleHH	1	PRE	['PRE-4758']	['PRE-4758_singleHH_KID_0', 'PRE-4758_singleHH_KID_1', 'PRE-4758_singleHH_KID_2']	12114	
PRE-2577_M_PRE-2578	2	PRE	['PRE-2577', 'PRE-2578']	['PRE-2577_M_PRE-2578_KID_0', 'PRE-2577_M_PRE-2578_KID_1', 'PRE-2577_M_PRE-2578_KID_2', 'PRE-2577_M_PRE-2578_KID_3']	6431	
PRE-1769_singleHH	1	PRE	['PRE-1769']	[]	4715	
PRE-518_singleHH	1	PRE	['PRE-518']	['PRE-518_singleHH_KID_0', 'PRE-518_singleHH_KID_1']	15029	
PRE-3891_singleHH	1	PRE	['PRE-3891']	['PRE-3891_singleHH_KID_0', 'PRE-3891_singleHH_KID_1', 'PRE-3891_singleHH_KID_2', 'PRE-3891_singleHH_KID_3']	17063	
PRE-1543_singleHH	1	PRE	['PRE-1543']	['PRE-1543_singleHH_KID_0']	17574	
PRE-1992_singleHH	1	PRE	['PRE-1992']	['PRE-1992_singleHH_KID_0', 'PRE-1992_singleHH_KID_1', 'PRE-1992_singleHH_KID_2', 'PRE-1992_singleHH_KID_3']	20233	
PRE-224_M_PRE-225	2	PRE	['PRE-224', 'PRE-225']	['PRE-224_M_PRE-225_KID_0']	5836	
PRE-1601_singleHH	1	PRE	['PRE-1601']	['PRE-1601_singleHH_KID_0']	2743	
PRE-2272_singleHH	1	PRE	['PRE-2272']	['PRE-2272_singleHH_KID_0', 'PRE-2272_singleHH_KID_1', 'PRE-2272_singleHH_KID_2', 'PRE-2272_singleHH_KID_3']	12578	
PRE-4225_singleHH	1	PRE	['PRE-4225']	['PRE-4225_singleHH_KID_0', 'PRE-4225_singleHH_KID_1']	999999999	
PRE-4442_singleHH	1	PRE	['PRE-4442']	['PRE-4442_singleHH_KID_0']	16304	
PRE-2486_M_PRE-2487	2	PRE	['PRE-2486', 'PRE-2487']	['PRE-2486_M_PRE-2487_KID_0', 'PRE-2486_M_PRE-2487_KID_1', 'PRE-2486_M_PRE-2487_KID_2']	7172	
PRE-3148_singleHH	1	PRE	['PRE-3148']	['PRE-3148_singleHH_KID_0', 'PRE-3148_singleHH_KID_1', 'PRE-3148_singleHH_KID_2', 'PRE-3148_singleHH_KID_3']	12269	
PRE-3762_singleHH	1	PRE	['PRE-3762']	[]	3052	
PRE-4713_singleHH	1	PRE	['PRE-4713']	[]	13743	
PRE-494_M_PRE-495	2	PRE	['PRE-494', 'PRE-495']	['PRE-494_M_PRE-495_KID_0', 'PRE-494_M_PRE-495_KID_1', 'PRE-494_M_PRE-495_KID_2', 'PRE-494_M_PRE-495_KID_3']	10000	
PRE-4863_M_PRE-4864	2	PRE	['PRE-4863', 'PRE-4864']	['PRE-4863_M_PRE-4864_KID_0', 'PRE-4863_M_PRE-4864_KID_1', 'PRE-4863_M_PRE-4864_KID_2', 'PRE-4863_M_PRE-4864_KID_3']	288	
PRE-1177_singleHH	1	PRE	['PRE-1177']	[]	18504	
PRE-89_singleHH	1	PRE	['PRE-89']	['PRE-89_singleHH_KID_0', 'PRE-89_singleHH_KID_1', 'PRE-89_singleHH_KID_2', 'PRE-89_singleHH_KID_3']	16709	
PRE-486_M_PRE-487	2	PRE	['PRE-486', 'PRE-487']	[]	17977	
PRE-1466_singleHH	1	PRE	['PRE-1466']	['PRE-1466_singleHH_KID_0', 'PRE-1466_singleHH_KID_1', 'PRE-1466_singleHH_KID_2']	19885	
PRE-922_singleHH	1	PRE	['PRE-922']	[]	3642	
PRE-2480_M_PRE-2481	2	PRE	['PRE-2480', 'PRE-2481']	['PRE-2480_M_PRE-2481_KID_0']	10821	
PRE-1388_singleHH	1	PRE	['PRE-1388']	[]	859	
PRE-4003_singleHH	1	PRE	['PRE-4003']	['PRE-4003_singleHH_KID_0', 'PRE-4003_singleHH_KID_1', 'PRE-4003_singleHH_KID_2', 'PRE-4003_singleHH_KID_3']	5081	
PRE-639_M_PRE-640	2	PRE	['PRE-639', 'PRE-640']	['PRE-639_M_PRE-640_KID_0', 'PRE-639_M_PRE-640_KID_1', 'PRE-639_M_PRE-640_KID_2']	15196	
PRE-2336_M_PRE-2337	2	PRE	['PRE-2336', 'PRE-2337']	[]	12526	
PRE-3736_M_PRE-3737	2	PRE	['PRE-3736', 'PRE-3737']	['PRE-3736_M_PRE-3737_KID_0', 'PRE-3736_M_PRE-3737_KID_1', 'PRE-3736_M_PRE-3737_KID_2', 'PRE-3736_M_PRE-3737_KID_3']	14660	
PRE-3084_M_PRE-3085	2	PRE	['PRE-3084', 'PRE-3085']	['PRE-3084_M_PRE-3085_KID_0']	195	
PRE-4453_singleHH	1	PRE	['PRE-4453']	['PRE-4453_singleHH_KID_0']	11201	
PRE-2729_singleHH	1	PRE	['PRE-2729']	[]	15792	
PRE-2820_singleHH	1	PRE	['PRE-2820']	['PRE-2820_singleHH_KID_0', 'PRE-2820_singleHH_KID_1', 'PRE-2820_singleHH_KID_2', 'PRE-2820_singleHH_KID_3']	999999999	
PRE-4983_singleHH	1	PRE	['PRE-4983']	['PRE-4983_singleHH_KID_0', 'PRE-4983_singleHH_KID_1', 'PRE-4983_singleHH_KID_2', 'PRE-4983_singleHH_KID_3']	8677	
PRE-3338_singleHH	1	PRE	['PRE-3338']	['PRE-3338_singleHH_KID_0', 'PRE-3338_singleHH_KID_1', 'PRE-3338_singleHH_KID_2', 'PRE-3338_singleHH_KID_3']	8292	
PRE-2346_singleHH	1	PRE	['PRE-2346']	['PRE-2346_singleHH_KID_0']	12861	
PRE-4532_singleHH	1	PRE	['PRE-4532']	[]	17003	
PRE-2969_singleHH	1	PRE	['PRE-2969']	[]	9510	
PRE-1635_singleHH	1	PRE	['PRE-1635']	['PRE-1635_singleHH_KID_0']	2560	
PRE-1594_singleHH	1	PRE	['PRE-1594']	['PRE-1594_singleHH_KID_0', 'PRE-1594_singleHH_KID_1']	1511	
PRE-2571_singleHH	1	PRE	['PRE-2571']	['PRE-2571_singleHH_KID_0', 'PRE-2571_singleHH_KID_1', 'PRE-2571_singleHH_KID_2', 'PRE-2571_singleHH_KID_3']	10827	
PRE-1129_M_PRE-1130	2	PRE	['PRE-1129', 'PRE-1130']	['PRE-1129_M_PRE-1130_KID_0', 'PRE-1129_M_PRE-1130_KID_1', 'PRE-1129_M_PRE-1130_KID_2', 'PRE-1129_M_PRE-1130_KID_3']	732	
PRE-4657_singleHH	1	PRE	['PRE-4657']	['PRE-4657_singleHH_KID_0', 'PRE-4657_singleHH_KID_1', 'PRE-4657_singleHH_KID_2', 'PRE-4657_singleHH_KID_3']	12560	
PRE-4028_singleHH	1	PRE	['PRE-4028']	['PRE-4028_singleHH_KID_0', 'PRE-4028_singleHH_KID_1']	13129	
PRE-1210_singleHH	1	PRE	['PRE-1210']	['PRE-1210_singleHH_KID_0', 'PRE-1210_singleHH_KID_1', 'PRE-1210_singleHH_KID_2']	15272	
PRE-3720_singleHH	1	PRE	['PRE-3720']	['PRE-3720_singleHH_KID_0', 'PRE-3720_singleHH_KID_1']	1185	
PRE-4869_singleHH	1	PRE	['PRE-4869']	['PRE-4869_singleHH_KID_0', 'PRE-4869_singleHH_KID_1']	999999999	
PRE-1492_singleHH	1	PRE	['PRE-1492']	['PRE-1492_singleHH_KID_0', 'PRE-1492_singleHH_KID_1', 'PRE-1492_singleHH_KID_2', 'PRE-1492_singleHH_KID_3']	999999999	
PRE-3751_M_PRE-3752	2	PRE	['PRE-3751', 'PRE-3752']	['PRE-3751_M_PRE-3752_KID_0']	6523	
PRE-1063_singleHH	1	PRE	['PRE-1063']	[]	15606	
PRE-1036_singleHH	1	PRE	['PRE-1036']	['PRE-1036_singleHH_KID_0', 'PRE-1036_singleHH_KID_1', 'PRE-1036_singleHH_KID_2']	3331	
PRE-3009_M_PRE-3010	2	PRE	['PRE-3009', 'PRE-3010']	['PRE-3009_M_PRE-3010_KID_0', 'PRE-3009_M_PRE-3010_KID_1', 'PRE-3009_M_PRE-3010_KID_2']	12450	
PRE-291_M_PRE-292	2	PRE	['PRE-291', 'PRE-292']	[]	11761	
PRE-2083_singleHH	1	PRE	['PRE-2083']	['PRE-2083_singleHH_KID_0']	5283	
PRE-3317_M_PRE-3318	2	PRE	['PRE-3317', 'PRE-3318']	['PRE-3317_M_PRE-3318_KID_0', 'PRE-3317_M_PRE-3318_KID_1']	17381	
PRE-715_singleHH	1	PRE	['PRE-715']	[]	68	
PRE-248_singleHH	1	PRE	['PRE-248']	[]	19303	
PRE-1084_singleHH	1	PRE	['PRE-1084']	['PRE-1084_singleHH_KID_0']	13985	
PRE-3773_singleHH	1	PRE	['PRE-3773']	['PRE-3773_singleHH_KID_0', 'PRE-3773_singleHH_KID_1', 'PRE-3773_singleHH_KID_2', 'PRE-3773_singleHH_KID_3']	16353	
PRE-4371_singleHH	1	PRE	['PRE-4371']	['PRE-4371_singleHH_KID_0', 'PRE-4371_singleHH_KID_1', 'PRE-4371_singleHH_KID_2', 'PRE-4371_singleHH_KID_3']	18819	
PRE-4628_singleHH	1	PRE	['PRE-4628']	['PRE-4628_singleHH_KID_0', 'PRE-4628_singleHH_KID_1', 'PRE-4628_singleHH_KID_2']	4496	
PRE-337_M_PRE-338	2	PRE	['PRE-337', 'PRE-338']	['PRE-337_M_PRE-338_KID_0', 'PRE-337_M_PRE-338_KID_1', 'PRE-337_M_PRE-338_KID_2', 'PRE-337_M_PRE-338_KID_3']	2231	
PRE-4117_M_PRE-4118	2	PRE	['PRE-4117', 'PRE-4118']	['PRE-4117_M_PRE-4118_KID_0']	11345	
PRE-1152_singleHH	1	PRE	['PRE-1152']	['PRE-1152_singleHH_KID_0', 'PRE-1152_singleHH_KID_1', 'PRE-1152_singleHH_KID_2']	999999999	
PRE-4567_singleHH	1	PRE	['PRE-4567']	['PRE-4567_singleHH_KID_0', 'PRE-4567_singleHH_KID_1', 'PRE-4567_singleHH_KID_2']	1080	
PRE-4522_singleHH	1	PRE	['PRE-4522']	['PRE-4522_singleHH_KID_0', 'PRE-4522_singleHH_KID_1']	15462	
PRE-4757_singleHH	1	PRE	['PRE-4757']	[]	4659	
PRE-1800_singleHH	1	PRE	['PRE-1800']	['PRE-1800_singleHH_KID_0', 'PRE-1800_singleHH_KID_1', 'PRE-1800_singleHH_KID_2']	17735	
PRE-2141_singleHH	1	PRE	['PRE-2141']	['PRE-2141_singleHH_KID_0']	7677	
PRE-2483_singleHH	1	PRE	['PRE-2483']	['PRE-2483_singleHH_KID_0']	13630	
PRE-2587_M_PRE-2588	2	PRE	['PRE-2587', 'PRE-2588']	['PRE-2587_M_PRE-2588_KID_0', 'PRE-2587_M_PRE-2588_KID_1', 'PRE-2587_M_PRE-2588_KID_2']	18688	
PRE-4020_M_PRE-4021	2	PRE	['PRE-4020', 'PRE-4021']	['PRE-4020_M_PRE-4021_KID_0', 'PRE-4020_M_PRE-4021_KID_1', 'PRE-4020_M_PRE-4021_KID_2', 'PRE-4020_M_PRE-4021_KID_3']	10958	
PRE-4731_M_PRE-4732	2	PRE	['PRE-4731', 'PRE-4732']	['PRE-4731_M_PRE-4732_KID_0', 'PRE-4731_M_PRE-4732_KID_1', 'PRE-4731_M_PRE-4732_KID_2', 'PRE-4731_M_PRE-4732_KID_3']	20699	
PRE-881_singleHH	1	PRE	['PRE-881']	['PRE-881_singleHH_KID_0', 'PRE-881_singleHH_KID_1', 'PRE-881_singleHH_KID_2']	999999999	
PRE-597_singleHH	1	PRE	['PRE-597']	['PRE-597_singleHH_KID_0', 'PRE-597_singleHH_KID_1', 'PRE-597_singleHH_KID_2']	18244	
PRE-2032_singleHH	1	PRE	['PRE-2032']	['PRE-2032_singleHH_KID_0', 'PRE-2032_singleHH_KID_1', 'PRE-2032_singleHH_KID_2', 'PRE-2032_singleHH_KID_3']	11215	
PRE-1612_singleHH	1	PRE	['PRE-1612']	[]	20538	
PRE-761_singleHH	1	PRE	['PRE-761']	['PRE-761_singleHH_KID_0', 'PRE-761_singleHH_KID_1']	19597	
PRE-1986_singleHH	1	PRE	['PRE-1986']	['PRE-1986_singleHH_KID_0']	4152	
PRE-3047_singleHH	1	PRE	['PRE-3047']	['PRE-3047_singleHH_KID_0', 'PRE-3047_singleHH_KID_1', 'PRE-3047_singleHH_KID_2']	4951	
PRE-601_singleHH	1	PRE	['PRE-601']	['PRE-601_singleHH_KID_0', 'PRE-601_singleHH_KID_1', 'PRE-601_singleHH_KID_2']	15829	
PRE-3758_M_PRE-3759	2	PRE	['PRE-3758', 'PRE-3759']	['PRE-3758_M_PRE-3759_KID_0']	11889	
PRE-1347_singleHH	1	PRE	['PRE-1347']	[]	16200	
PRE-4244_M_PRE-4245	2	PRE	['PRE-4244', 'PRE-4245']	['PRE-4244_M_PRE-4245_KID_0']	3735	
PRE-1081_singleHH	1	PRE	['PRE-1081']	[]	5151	
PRE-3999_M_PRE-4000	2	PRE	['PRE-3999', 'PRE-4000']	['PRE-3999_M_PRE-4000_KID_0', 'PRE-3999_M_PRE-4000_KID_1']	6167	
PRE-4924_M_PRE-4925	2	PRE	['PRE-4924', 'PRE-4925']	['PRE-4924_M_PRE-4925_KID_0']	19943	
PRE-550_singleHH	1	PRE	['PRE-550']	['PRE-550_singleHH_KID_0']	11497	
PRE-473_singleHH	1	PRE	['PRE-473']	['PRE-473_singleHH_KID_0', 'PRE-473_singleHH_KID_1', 'PRE-473_singleHH_KID_2']	113	
PRE-2740_singleHH	1	PRE	['PRE-2740']	['PRE-2740_singleHH_KID_0', 'PRE-2740_singleHH_KID_1', 'PRE-2740_singleHH_KID_2']	10846	
PRE-1804_singleHH	1	PRE	['PRE-1804']	['PRE-1804_singleHH_KID_0', 'PRE-1804_singleHH_KID_1']	4515	
PRE-4423_singleHH	1	PRE	['PRE-4423']	['PRE-4423_singleHH_KID_0']	13093	
PRE-1316_singleHH	1	PRE	['PRE-1316']	['PRE-1316_singleHH_KID_0', 'PRE-1316_singleHH_KID_1', 'PRE-1316_singleHH_KID_2', 'PRE-1316_singleHH_KID_3']	11217	
PRE-2366_M_PRE-2367	2	PRE	['PRE-2366', 'PRE-2367']	[]	7075	
PRE-4918_M_PRE-4919	2	PRE	['PRE-4918', 'PRE-4919']	['PRE-4918_M_PRE-4919_KID_0', 'PRE-4918_M_PRE-4919_KID_1']	587	
PRE-1574_singleHH	1	PRE	['PRE-1574']	['PRE-1574_singleHH_KID_0']	2449	
PRE-3383_M_PRE-3384	2	PRE	['PRE-3383', 'PRE-3384']	[]	1215	
PRE-2866_singleHH	1	PRE	['PRE-2866']	['PRE-2866_singleHH_KID_0', 'PRE-2866_singleHH_KID_1', 'PRE-2866_singleHH_KID_2']	12091	
PRE-2522_M_PRE-2523	2	PRE	['PRE-2522', 'PRE-2523']	['PRE-2522_M_PRE-2523_KID_0', 'PRE-2522_M_PRE-2523_KID_1', 'PRE-2522_M_PRE-2523_KID_2']	9	
PRE-1331_M_PRE-1332	2	PRE	['PRE-1331', 'PRE-1332']	['PRE-1331_M_PRE-1332_KID_0']	9892	
PRE-97_singleHH	1	PRE	['PRE-97']	['PRE-97_singleHH_KID_0']	15136	
PRE-2950_singleHH	1	PRE	['PRE-2950']	['PRE-2950_singleHH_KID_0', 'PRE-2950_singleHH_KID_1', 'PRE-2950_singleHH_KID_2', 'PRE-2950_singleHH_KID_3']	15346	
PRE-2964_M_PRE-2965	2	PRE	['PRE-2964', 'PRE-2965']	['PRE-2964_M_PRE-2965_KID_0', 'PRE-2964_M_PRE-2965_KID_1', 'PRE-2964_M_PRE-2965_KID_2']	2924	
PRE-2238_singleHH	1	PRE	['PRE-2238']	['PRE-2238_singleHH_KID_0', 'PRE-2238_singleHH_KID_1', 'PRE-2238_singleHH_KID_2', 'PRE-2238_singleHH_KID_3']	6462	
PRE-2638_M_PRE-2639	2	PRE	['PRE-2638', 'PRE-2639']	['PRE-2638_M_PRE-2639_KID_0', 'PRE-2638_M_PRE-2639_KID_1', 'PRE-2638_M_PRE-2639_KID_2', 'PRE-2638_M_PRE-2639_KID_3']	5760	
PRE-3230_singleHH	1	PRE	['PRE-3230']	['PRE-3230_singleHH_KID_0']	14891	
PRE-1086_singleHH	1	PRE	['PRE-1086']	['PRE-1086_singleHH_KID_0', 'PRE-1086_singleHH_KID_1', 'PRE-1086_singleHH_KID_2']	1599	
PRE-2647_singleHH	1	PRE	['PRE-2647']	['PRE-2647_singleHH_KID_0']	2157	
PRE-3504_singleHH	1	PRE	['PRE-3504']	['PRE-3504_singleHH_KID_0', 'PRE-3504_singleHH_KID_1']	17527	
PRE-769_singleHH	1	PRE	['PRE-769']	['PRE-769_singleHH_KID_0', 'PRE-769_singleHH_KID_1']	9614	
PRE-4976_singleHH	1	PRE	['PRE-4976']	[]	18492	
PRE-1110_singleHH	1	PRE	['PRE-1110']	['PRE-1110_singleHH_KID_0', 'PRE-1110_singleHH_KID_1', 'PRE-1110_singleHH_KID_2', 'PRE-1110_singleHH_KID_3']	16373	
PRE-2706_singleHH	1	PRE	['PRE-2706']	['PRE-2706_singleHH_KID_0', 'PRE-2706_singleHH_KID_1', 'PRE-2706_singleHH_KID_2']	14078	
PRE-4557_singleHH	1	PRE	['PRE-4557']	['PRE-4557_singleHH_KID_0']	16810	
PRE-170_singleHH	1	PRE	['PRE-170']	[]	18731	
PRE-3386_M_PRE-3387	2	PRE	['PRE-3386', 'PRE-3387']	['PRE-3386_M_PRE-3387_KID_0', 'PRE-3386_M_PRE-3387_KID_1']	3742	
PRE-3519_M_PRE-3520	2	PRE	['PRE-3519', 'PRE-3520']	['PRE-3519_M_PRE-3520_KID_0']	10324	
PRE-1895_M_PRE-1896	2	PRE	['PRE-1895', 'PRE-1896']	['PRE-1895_M_PRE-1896_KID_0']	2068	
PRE-4638_singleHH	1	PRE	['PRE-4638']	[]	8301	
PRE-2338_singleHH	1	PRE	['PRE-2338']	['PRE-2338_singleHH_KID_0', 'PRE-2338_singleHH_KID_1']	5297	
PRE-4213_singleHH	1	PRE	['PRE-4213']	['PRE-4213_singleHH_KID_0', 'PRE-4213_singleHH_KID_1', 'PRE-4213_singleHH_KID_2', 'PRE-4213_singleHH_KID_3']	19211	
PRE-2300_singleHH	1	PRE	['PRE-2300']	['PRE-2300_singleHH_KID_0']	6948	
PRE-4779_singleHH	1	PRE	['PRE-4779']	['PRE-4779_singleHH_KID_0', 'PRE-4779_singleHH_KID_1', 'PRE-4779_singleHH_KID_2', 'PRE-4779_singleHH_KID_3']	10752	
PRE-2178_M_PRE-2179	2	PRE	['PRE-2178', 'PRE-2179']	['PRE-2178_M_PRE-2179_KID_0', 'PRE-2178_M_PRE-2179_KID_1', 'PRE-2178_M_PRE-2179_KID_2']	18622	
PRE-329_singleHH	1	PRE	['PRE-329']	['PRE-329_singleHH_KID_0', 'PRE-329_singleHH_KID_1']	8971	
PRE-3164_singleHH	1	PRE	['PRE-3164']	['PRE-3164_singleHH_KID_0']	5637	
PRE-552_singleHH	1	PRE	['PRE-552']	['PRE-552_singleHH_KID_0', 'PRE-552_singleHH_KID_1', 'PRE-552_singleHH_KID_2', 'PRE-552_singleHH_KID_3']	999999999	
PRE-3096_singleHH	1	PRE	['PRE-3096']	['PRE-3096_singleHH_KID_0', 'PRE-3096_singleHH_KID_1']	5913	
PRE-1570_singleHH	1	PRE	['PRE-1570']	['PRE-1570_singleHH_KID_0', 'PRE-1570_singleHH_KID_1', 'PRE-1570_singleHH_KID_2']	16949	
PRE-2348_singleHH	1	PRE	['PRE-2348']	[]	2145	
PRE-3640_singleHH	1	PRE	['PRE-3640']	[]	6498	
PRE-696_singleHH	1	PRE	['PRE-696']	['PRE-696_singleHH_KID_0']	16206	
PRE-4381_singleHH	1	PRE	['PRE-4381']	[]	9236	
PRE-2552_M_PRE-2553	2	PRE	['PRE-2552', 'PRE-2553']	[]	11298	
PRE-1304_singleHH	1	PRE	['PRE-1304']	['PRE-1304_singleHH_KID_0', 'PRE-1304_singleHH_KID_1', 'PRE-1304_singleHH_KID_2', 'PRE-1304_singleHH_KID_3']	6473	
PRE-4468_singleHH	1	PRE	['PRE-4468']	['PRE-4468_singleHH_KID_0', 'PRE-4468_singleHH_KID_1']	20765	
PRE-4922_singleHH	1	PRE	['PRE-4922']	['PRE-4922_singleHH_KID_0']	8505	
PRE-2076_singleHH	1	PRE	['PRE-2076']	['PRE-2076_singleHH_KID_0']	9305	
PRE-4277_singleHH	1	PRE	['PRE-4277']	['PRE-4277_singleHH_KID_0', 'PRE-4277_singleHH_KID_1']	18843	
PRE-4368_M_PRE-4369	2	PRE	['PRE-4368', 'PRE-4369']	[]	16584	
PRE-27_singleHH	1	PRE	['PRE-27']	['PRE-27_singleHH_KID_0']	7674	
PRE-1565_singleHH	1	PRE	['PRE-1565']	['PRE-1565_singleHH_KID_0', 'PRE-1565_singleHH_KID_1', 'PRE-1565_singleHH_KID_2', 'PRE-1565_singleHH_KID_3']	10059	
PRE-1766_singleHH	1	PRE	['PRE-1766']	['PRE-1766_singleHH_KID_0', 'PRE-1766_singleHH_KID_1']	7619	
PRE-3197_M_PRE-3198	2	PRE	['PRE-3197', 'PRE-3198']	['PRE-3197_M_PRE-3198_KID_0', 'PRE-3197_M_PRE-3198_KID_1']	17774	
PRE-2536_singleHH	1	PRE	['PRE-2536']	[]	5054	
PRE-2058_M_PRE-2059	2	PRE	['PRE-2058', 'PRE-2059']	['PRE-2058_M_PRE-2059_KID_0']	14409	
PRE-2416_M_PRE-2417	2	PRE	['PRE-2416', 'PRE-2417']	['PRE-2416_M_PRE-2417_KID_0', 'PRE-2416_M_PRE-2417_KID_1', 'PRE-2416_M_PRE-2417_KID_2', 'PRE-2416_M_PRE-2417_KID_3']	139	
PRE-148_M_PRE-149	2	PRE	['PRE-148', 'PRE-149']	['PRE-148_M_PRE-149_KID_0', 'PRE-148_M_PRE-149_KID_1', 'PRE-148_M_PRE-149_KID_2', 'PRE-148_M_PRE-149_KID_3']	2949	
PRE-4305_singleHH	1	PRE	['PRE-4305']	['PRE-4305_singleHH_KID_0', 'PRE-4305_singleHH_KID_1']	14022	
PRE-351_M_PRE-352	2	PRE	['PRE-351', 'PRE-352']	['PRE-351_M_PRE-352_KID_0', 'PRE-351_M_PRE-352_KID_1', 'PRE-351_M_PRE-352_KID_2']	3410	
PRE-3664_M_PRE-3665	2	PRE	['PRE-3664', 'PRE-3665']	['PRE-3664_M_PRE-3665_KID_0', 'PRE-3664_M_PRE-3665_KID_1', 'PRE-3664_M_PRE-3665_KID_2', 'PRE-3664_M_PRE-3665_KID_3']	5677	
PRE-2613_M_PRE-2614	2	PRE	['PRE-2613', 'PRE-2614']	['PRE-2613_M_PRE-2614_KID_0', 'PRE-2613_M_PRE-2614_KID_1', 'PRE-2613_M_PRE-2614_KID_2', 'PRE-2613_M_PRE-2614_KID_3']	448	
PRE-4977_M_PRE-4978	2	PRE	['PRE-4977', 'PRE-4978']	['PRE-4977_M_PRE-4978_KID_0', 'PRE-4977_M_PRE-4978_KID_1']	1677	
PRE-4370_singleHH	1	PRE	['PRE-4370']	[]	6006	
PRE-3390_singleHH	1	PRE	['PRE-3390']	['PRE-3390_singleHH_KID_0']	6246	
PRE-2833_singleHH	1	PRE	['PRE-2833']	[]	9565	
PRE-3241_singleHH	1	PRE	['PRE-3241']	[]	18977	
PRE-1509_singleHH	1	PRE	['PRE-1509']	['PRE-1509_singleHH_KID_0', 'PRE-1509_singleHH_KID_1', 'PRE-1509_singleHH_KID_2']	8777	
PRE-3308_singleHH	1	PRE	['PRE-3308']	['PRE-3308_singleHH_KID_0', 'PRE-3308_singleHH_KID_1', 'PRE-3308_singleHH_KID_2']	18358	
PRE-861_singleHH	1	PRE	['PRE-861']	['PRE-861_singleHH_KID_0', 'PRE-861_singleHH_KID_1', 'PRE-861_singleHH_KID_2', 'PRE-861_singleHH_KID_3']	14483	
PRE-470_singleHH	1	PRE	['PRE-470']	[]	9604	
PRE-3914_singleHH	1	PRE	['PRE-3914']	['PRE-3914_singleHH_KID_0', 'PRE-3914_singleHH_KID_1']	18869	
PRE-3951_singleHH	1	PRE	['PRE-3951']	['PRE-3951_singleHH_KID_0', 'PRE-3951_singleHH_KID_1']	20866	
PRE-744_singleHH	1	PRE	['PRE-744']	[]	12179	
PRE-1105_singleHH	1	PRE	['PRE-1105']	['PRE-1105_singleHH_KID_0']	16094	
PRE-2704_singleHH	1	PRE	['PRE-2704']	['PRE-2704_singleHH_KID_0']	855	
PRE-2542_M_PRE-2543	2	PRE	['PRE-2542', 'PRE-2543']	['PRE-2542_M_PRE-2543_KID_0', 'PRE-2542_M_PRE-2543_KID_1', 'PRE-2542_M_PRE-2543_KID_2', 'PRE-2542_M_PRE-2543_KID_3']	3333	
PRE-4913_M_PRE-4914	2	PRE	['PRE-4913', 'PRE-4914']	['PRE-4913_M_PRE-4914_KID_0', 'PRE-4913_M_PRE-4914_KID_1', 'PRE-4913_M_PRE-4914_KID_2']	10044	
PRE-1393_singleHH	1	PRE	['PRE-1393']	[]	19360	
PRE-623_M_PRE-624	2	PRE	['PRE-623', 'PRE-624']	['PRE-623_M_PRE-624_KID_0', 'PRE-623_M_PRE-624_KID_1', 'PRE-623_M_PRE-624_KID_2', 'PRE-623_M_PRE-624_KID_3']	3873	
PRE-1340_M_PRE-1341	2	PRE	['PRE-1340', 'PRE-1341']	[]	16647	
